id,location_id,location_name,property_count,avg_base_price,avg_price_sqft,min_base_price,max_base_price,min_price_sqft,max_price_sqft,created_at
1,34, Bengaluru Urban,13,11737600.0,11200.0,3248000.0,15310400.0,11200.0,11200.0,2026-02-13 15:30:52.843203
2,35,Abids,9,47748958.333333336,12490.0,39678000.0,54085590.0,12165.0,12750.0,2026-02-13 15:30:52.843203
3,36,Adibatla,35,22926942.85714286,7000.0,5750000.0,46806500.0,5000.0,9500.0,2026-02-13 15:30:52.843203
4,37,Alkapur Main Road,28,17041357.14285714,8200.0,11275000.0,26322000.0,8200.0,8200.0,2026-02-13 15:30:52.843203
5,38,Alwal,19,10373003.684210526,5938.9473684210525,4750000.0,21600000.0,5000.0,7200.0,2026-02-13 15:30:52.843203
6,39,Ameenpur,182,9712778.434065934,6516.824175824176,5280000.0,39506400.0,4000.0,11000.0,2026-02-13 15:30:52.843203
7,40,Annojiguda,41,8505944.780487806,5257.536585365854,4686381.0,13197600.0,4599.0,5499.0,2026-02-13 15:30:52.843203
8,41,Appa Junction,18,12092500.0,7500.0,8175000.0,14812500.0,7500.0,7500.0,2026-02-13 15:30:52.843203
9,42,Appa Junction Peerancheru,1,15000000.0,12500.0,15000000.0,15000000.0,12500.0,12500.0,2026-02-13 15:30:52.843203
10,43,Ashok Nagar,6,6528300.0,7083.333333333333,5687000.0,7449500.0,4700.0,19000.0,2026-02-13 15:30:52.843203
11,44,Attapur,56,18760957.42857143,7717.357142857143,9969600.0,50100000.0,6700.0,12500.0,2026-02-13 15:30:52.843203
12,45,Attibele,30,14917238.461538462,5780.555555555556,4653600.0,29205300.0,0.0,10050.0,2026-02-13 15:30:52.843203
13,46,BEERAMGUDA,16,23825500.0,8500.0,23825500.0,23825500.0,8500.0,8500.0,2026-02-13 15:30:52.843203
14,47,Bacharam,17,8124035.294117647,5059.882352941177,4500000.0,24999300.0,4500.0,9259.0,2026-02-13 15:30:52.843203
15,48,Bachupally,370,10462529.524324324,6184.462162162162,735000.0,47750000.0,600.0,12000.0,2026-02-13 15:30:52.843203
16,49,Bagalur,49,16674175.909090908,10364.897959183674,2946300.0,58362000.0,0.0,17750.0,2026-02-13 15:30:52.843203
17,50,Bahadurpally,20,7566742.25,5238.55,6085205.0,8847000.0,4699.0,5898.0,2026-02-13 15:30:52.843203
18,51,Balagere,12,19808412.0,13209.5,10132000.0,26879600.0,0.0,14900.0,2026-02-13 15:30:52.843203
19,52,Bandlaguda Jagir,127,15163198.433628319,7607.486725663717,7056000.0,54810000.0,6300.0,14000.0,2026-02-13 15:30:52.843203
20,53,Bandlaguda-Nagole,28,7362812.857142857,4999.0,5423915.0,12172565.0,4999.0,4999.0,2026-02-13 15:30:52.843203
21,54,Banjara Hills,10,44693145.0,14214.0,31589740.0,55808500.0,13900.0,15470.0,2026-02-13 15:30:52.843203
22,55,Bannerghatta Road,55,17713769.230769232,11380.727272727272,7872000.0,62512000.0,0.0,16000.0,2026-02-13 15:30:52.843203
23,56,Begumpet,52,28499546.826923076,10067.057692307691,9520000.0,81675000.0,8500.0,13500.0,2026-02-13 15:30:52.843203
24,57,Begur,72,25343465.471698113,10721.857142857143,6703200.0,47789145.0,0.0,14000.0,2026-02-13 15:30:52.843203
25,58,Bellandur,8,9752142.857142856,9940.0,8730000.0,10350000.0,9000.0,16520.0,2026-02-13 15:30:52.843203
27,60,Bhoganahalli ,7,35981750.0,12428.57142857143,26375500.0,49387000.0,0.0,14500.0,2026-02-13 15:30:52.843203
28,61,Boduppal,8,8680462.5,5337.5,6773400.0,10248000.0,5300.0,5600.0,2026-02-13 15:30:52.843203
29,62,Bolarum,22,7088800.0,5640.454545454545,5052000.0,10220000.0,5195.0,6250.0,2026-02-13 15:30:52.843203
30,63,Bollaram,22,8128090.909090909,5527.272727272727,4191200.0,24080000.0,5200.0,7000.0,2026-02-13 15:30:52.843203
31,64,Bowrampet,89,15198185.11235955,5639.146067415731,4950000.0,39191985.0,4500.0,12999.0,2026-02-13 15:30:52.843203
32,65,Budigere Cross,56,19772483.6,6515.459459459459,1777152.0,32421632.0,0.0,14700.0,2026-02-13 15:30:52.843203
33,66,Budwel,31,16472574.838709677,8100.322580645161,6226560.0,28408680.0,5495.0,8280.0,2026-02-13 15:30:52.843203
34,67,Chandanagar,42,10018535.714285715,6617.857142857143,6127500.0,14850000.0,5500.0,7500.0,2026-02-13 15:30:52.843203
35,68,Chegur,23,8637826.086956521,5000.0,6610000.0,11755000.0,5000.0,5000.0,2026-02-13 15:30:52.843203
36,69,Chengicherla,7,9483562.0,5999.0,7948675.0,10618230.0,5999.0,5999.0,2026-02-13 15:30:52.843203
37,70,Chevella,7,38464850.85714286,11313.714285714286,15000000.0,67500000.0,9299.0,15000.0,2026-02-13 15:30:52.843203
38,71,Chikagubbi ,16,22705600.0,9200.0,21997200.0,23524400.0,9200.0,9200.0,2026-02-13 15:30:52.843203
39,72,Chiryala,2,10695000.0,5000.0,10695000.0,10695000.0,5000.0,5000.0,2026-02-13 15:30:52.843203
40,73,Chitkul,11,19909090.90909091,7500.0,13350000.0,26475000.0,7500.0,7500.0,2026-02-13 15:30:52.843203
41,74,Choodasandra,59,25162679.111111112,9125.084745762711,10143000.0,64792000.0,0.0,15740.0,2026-02-13 15:30:52.843203
42,75,Damarigidda,1,29496500.0,9515.0,29496500.0,29496500.0,9515.0,9515.0,2026-02-13 15:30:52.843203
43,76,Dammaiguda,2,4910625.0,4365.0,4801500.0,5019750.0,4365.0,4365.0,2026-02-13 15:30:52.843203
44,77,Devanahalli,86,17355806.714285713,10796.882352941177,5799200.0,33096000.0,0.0,18720.0,2026-02-13 15:30:52.843203
45,78,Doddaballapur Road,23,14661143.47826087,8613.04347826087,5942100.0,30821000.0,8500.0,8700.0,2026-02-13 15:30:52.843203
46,79,Dommasandra Circle,17,14741262.5,9758.823529411764,5934000.0,22181200.0,9200.0,11100.0,2026-02-13 15:30:52.843203
47,80,Dulapally,15,6726000.0,4500.0,5400000.0,9306000.0,4500.0,4500.0,2026-02-13 15:30:52.843203
48,81,Dundigal,26,16699781.23076923,6972.5,5250000.0,40803000.0,5000.0,10500.0,2026-02-13 15:30:52.843203
49,82,Electronic City,13,12322153.846153846,7838.461538461538,0.0,20770000.0,6000.0,10000.0,2026-02-13 15:30:52.843203
50,5,Financial District,48,31827773.4375,10224.6875,11281600.0,155987000.0,8800.0,16000.0,2026-02-13 15:30:52.843203
51,1,Gachibowli,72,38765559.722222224,12485.416666666666,10663850.0,195772500.0,8650.0,16500.0,2026-02-13 15:30:53.210994
52,83,Gajularamaram,69,7942281.014492754,5552.014492753623,3624375.0,12757800.0,5000.0,6200.0,2026-02-13 15:30:53.210994
53,84,Gandamguda,7,7841428.571428572,5500.0,6600000.0,8635000.0,5500.0,5500.0,2026-02-13 15:30:53.210994
54,85,Gandi Maisamma,51,6202117.94117647,5182.117647058823,3208400.0,13591296.0,4200.0,5899.0,2026-02-13 15:30:53.210994
55,86,Gandipet,16,57212812.5,13218.75,39675000.0,197280000.0,12500.0,24000.0,2026-02-13 15:30:53.210994
56,87,Ghatkesar,24,6650521.25,4685.0,4253500.0,11854210.0,3958.0,5333.0,2026-02-13 15:30:53.210994
57,88,Gollur,11,55250000.0,12000.0,55250000.0,55250000.0,12000.0,12000.0,2026-02-13 15:30:53.210994
58,89,Gopanpally,54,18473934.685185187,9443.685185185184,13900875.0,24485050.0,7500.0,10600.0,2026-02-13 15:30:53.210994
59,90,Gowdavalli,1,38596500.0,10125.0,38596500.0,38596500.0,10125.0,10125.0,2026-02-13 15:30:53.210994
60,91,Gundlapochampally,6,8161083.333333333,5500.0,6600000.0,10450000.0,5500.0,5500.0,2026-02-13 15:30:53.210994
62,93,Gunjur,217,12723514.554973822,9452.751152073733,1904430.0,23891160.0,0.0,15500.0,2026-02-13 15:30:53.210994
63,94,Guttala Begumpet,3,15571500.0,10500.0,13986000.0,18742500.0,10500.0,10500.0,2026-02-13 15:30:53.210994
64,95,Habsiguda,12,13715058.333333334,7900.0,10459600.0,16503100.0,7900.0,7900.0,2026-02-13 15:30:53.210994
65,96,Hafeezpet,90,13935805.555555556,8351.666666666666,8733000.0,21654250.0,8200.0,9250.0,2026-02-13 15:30:53.210994
66,97,Hakimpet,4,25200000.0,9000.0,25200000.0,25200000.0,9000.0,9000.0,2026-02-13 15:30:53.210994
67,98,Hastinapuram,10,10565750.0,6500.0,7962500.0,11992500.0,6500.0,6500.0,2026-02-13 15:30:53.210994
68,99,Hayathnagar,18,8014344.444444444,5522.222222222223,3879200.0,12685000.0,4600.0,5900.0,2026-02-13 15:30:53.210994
69,100,Hebbal,31,56499416.666666664,10738.064516129032,0.0,129079000.0,0.0,37500.0,2026-02-13 15:30:53.210994
70,101,Hennur,17,26129616.666666668,9617.64705882353,7164750.0,82660000.0,0.0,10300.0,2026-02-13 15:30:53.210994
71,102,Himayat Nagar,3,21517005.0,9042.333333333334,3900015.0,30325500.0,4127.0,11500.0,2026-02-13 15:30:53.210994
74,105,ITPL,27,19483684.210526317,13611.111111111111,4335500.0,41800000.0,0.0,22000.0,2026-02-13 15:30:53.210994
75,106,IVC Road,4,17955000.0,10000.0,17080000.0,19050000.0,10000.0,10000.0,2026-02-13 15:30:53.210994
76,107,Ibrahimpatnam,4,4970000.0,3500.0,4515000.0,5425000.0,3500.0,3500.0,2026-02-13 15:30:53.210994
77,108,Indiranagar,7,28398589.714285713,18936.0,8880984.0,38818800.0,18936.0,18936.0,2026-02-13 15:30:53.210994
78,109,Injapur,13,9095769.0,5499.0,7440147.0,10613070.0,5499.0,5499.0,2026-02-13 15:30:53.210994
79,110,Isnapur,72,5623875.722222222,4924.875,2132000.0,19800000.0,4200.0,7200.0,2026-02-13 15:30:53.210994
80,111,JP Nagar,63,17412088.888888888,6744.444444444444,6849500.0,35583000.0,0.0,14500.0,2026-02-13 15:30:53.210994
81,112,Jakkur,92,17205148.955555554,11790.505494505494,7503750.0,32792560.0,9880.0,14050.0,2026-02-13 15:30:53.210994
82,113,Jeedimetla,140,9057053.735714287,5942.742857142857,5158400.0,12191550.0,5000.0,6600.0,2026-02-13 15:30:53.210994
83,114,Jubilee Hills,13,49036615.384615384,14000.0,39256000.0,60452000.0,14000.0,14000.0,2026-02-13 15:30:53.210994
84,115,K R Puram,6,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-13 15:30:53.210994
85,116,Kachiguda,1,0.0,8800.0,0.0,0.0,8800.0,8800.0,2026-02-13 15:30:53.210994
86,117,Kajaguda,9,90437777.77777778,13666.666666666666,74325000.0,120015000.0,11000.0,15000.0,2026-02-13 15:30:53.210994
87,118,Kalyan Nagar,52,8035486.538461538,6757.692307692308,4803900.0,12751000.0,6700.0,8200.0,2026-02-13 15:30:53.210994
88,119,Kamalanagar,3,10595000.0,6500.0,10595000.0,10595000.0,6500.0,6500.0,2026-02-13 15:30:53.210994
89,120,Kanakapura Road,38,18385258.0,11023.666666666666,5525750.0,46343700.0,7750.0,14376.0,2026-02-13 15:30:53.210994
90,121,Kandawada,1,105560000.0,16240.0,105560000.0,105560000.0,16240.0,16240.0,2026-02-13 15:30:53.210994
91,122,Kandlakoya,32,13963553.125,6231.25,6925500.0,74312500.0,5700.0,13500.0,2026-02-13 15:30:53.210994
92,123,Kandukur,5,18538000.0,6200.0,18538000.0,18538000.0,6200.0,6200.0,2026-02-13 15:30:53.210994
93,124,Kapra,24,10322707.5,5805.0,6396000.0,15367680.0,5200.0,7360.0,2026-02-13 15:30:53.210994
94,125,Karmanghat,54,10058925.925925925,6185.185185185185,7044000.0,17994500.0,6000.0,7300.0,2026-02-13 15:30:53.210994
95,126,Kavadiguda,13,30299807.692307692,12115.384615384615,13470000.0,39687500.0,10000.0,12500.0,2026-02-13 15:30:53.210994
96,127,Keesara,11,24576000.0,8500.0,24576000.0,24576000.0,8500.0,8500.0,2026-02-13 15:30:53.210994
97,128,Khajaguda,20,37844950.0,11150.0,23625000.0,69729000.0,10500.0,12500.0,2026-02-13 15:30:53.210994
98,129,Kismatpur,136,51518384.558823526,14765.441176470587,5330000.0,110665500.0,0.0,22300.0,2026-02-13 15:30:53.210994
99,130,Kodathi,34,16610470.588235294,8029.411764705882,6135000.0,26370000.0,0.0,15000.0,2026-02-13 15:30:53.210994
100,131,Kogilu,51,16135332.92,10520.058823529413,3380650.0,29754000.0,5201.0,13700.0,2026-02-13 15:30:53.210994
101,132,Kokapet,384,37819068.947916664,10480.278645833334,10480000.0,155985000.0,6340.0,19500.0,2026-02-13 15:30:53.550969
102,133,Kollur,370,19326855.248618785,7818.060773480663,5580000.0,143775000.0,5299.0,22500.0,2026-02-13 15:30:53.550969
103,134,Kompally,600,14770964.753333334,6657.158333333334,4368000.0,66729300.0,4350.0,15235.0,2026-02-13 15:30:53.550969
104,2,Kondapur,207,23639008.628019325,10536.763285024155,7056500.0,68988500.0,5500.0,14000.0,2026-02-13 15:30:53.550969
105,135,Kongara Kalan,6,33300000.0,9499.0,33300000.0,33300000.0,9499.0,9499.0,2026-02-13 15:30:53.550969
106,136,Koramangala,11,32292150.0,15522.727272727272,19105450.0,46005000.0,15000.0,16150.0,2026-02-13 15:30:53.550969
107,137,Kothaguda,34,38062426.15625,11662.0625,17883504.0,83400000.0,10000.0,13799.0,2026-02-13 15:30:53.550969
108,138,Kothapet,5,10610601.0,6078.0,9075000.0,11466000.0,5500.0,6500.0,2026-02-13 15:30:53.550969
109,139,Kothur,22,39769573.63636363,7999.0,27996500.0,47138107.0,7999.0,7999.0,2026-02-13 15:30:53.550969
110,140,Kowkur,6,5049175.833333333,4799.166666666667,4221000.0,5985280.0,4200.0,5435.0,2026-02-13 15:30:53.550969
111,141,Krishnareddypet,83,7124994.614457832,5290.590361445783,4365000.0,10750545.0,4500.0,5499.0,2026-02-13 15:30:53.550969
112,7,Kukatpally,179,16106033.234636871,7764.7597765363125,4806000.0,46937210.0,5400.0,9799.0,2026-02-13 15:30:53.550969
113,142,L.B Nagar,19,7469789.47368421,5800.0,5104000.0,9106000.0,5800.0,5800.0,2026-02-13 15:30:53.550969
115,144,Lakdikapool,24,20377466.666666668,9800.0,17189200.0,24108000.0,9800.0,9800.0,2026-02-13 15:30:53.550969
116,145,Laxmiguda,12,6300666.666666667,5200.0,4763200.0,9068800.0,5200.0,5200.0,2026-02-13 15:30:53.550969
117,146,MOKILA,28,29236673.214285713,6743.75,25742750.0,64750000.0,5999.0,12950.0,2026-02-13 15:30:53.550969
118,147,Madeenaguda,58,13972285.586206896,8228.689655172413,6864000.0,29854968.0,6600.0,9199.0,2026-02-13 15:30:53.550969
119,4,Madhapur,4,28547500.0,11500.0,19200000.0,37895000.0,10000.0,13000.0,2026-02-13 15:30:53.550969
120,148,Maheshwaram,10,70482000.0,11100.0,18000000.0,98937500.0,7500.0,12500.0,2026-02-13 15:30:53.550969
121,149,Malkajgiri,27,32430707.888888888,7935.777777777777,7800000.0,81349436.0,5280.0,9499.0,2026-02-13 15:30:53.550969
122,150,Mallampet,99,7469536.02020202,5264.363636363636,4804800.0,11605000.0,4800.0,6500.0,2026-02-13 15:30:53.550969
123,151,Mallapur,17,8592807.647058824,6010.764705882353,6532911.0,13265860.0,5699.0,6199.0,2026-02-13 15:30:53.550969
124,152,Mamidipally,14,24112697.42857143,7551.142857142857,7562500.0,91881300.0,5500.0,15000.0,2026-02-13 15:30:53.550969
125,153,Manchirevula,22,36781818.18181818,9372.727272727272,11695500.0,170225000.0,6000.0,27500.0,2026-02-13 15:30:53.550969
126,154,Mangalpalli,14,5941250.0,4200.0,4473000.0,7644000.0,4200.0,4200.0,2026-02-13 15:30:53.550969
127,155,Manikonda,150,16204665.1,8351.54,6500000.0,45423000.0,6500.0,10300.0,2026-02-13 15:30:53.550969
128,156,Manneguda,5,7044120.0,5100.0,6053700.0,7741800.0,5100.0,5100.0,2026-02-13 15:30:53.550969
129,157,Mansanpally,14,22587428.57142857,6857.142857142857,5336000.0,34650000.0,4000.0,9000.0,2026-02-13 15:30:53.550969
130,158,Mansoorabad,16,15090875.0,6856.25,5214000.0,24624000.0,3300.0,7200.0,2026-02-13 15:30:53.550969
131,159,Medchal,74,9037176.121212121,5442.283783783784,3482708.0,55440000.0,3643.0,12000.0,2026-02-13 15:30:53.550969
132,160,Medipally,6,8723528.0,6166.0,8032661.0,9448425.0,5999.0,6500.0,2026-02-13 15:30:53.550969
133,161,Meerpet,19,6949763.157894737,4689.473684210527,5640000.0,8460000.0,4500.0,5300.0,2026-02-13 15:30:53.550969
134,162,Mehdipatnam,18,20456308.333333332,8716.666666666666,9792000.0,46768750.0,6800.0,9500.0,2026-02-13 15:30:53.550969
135,163,Miyapur,370,11479350.360655738,6993.584699453552,5764500.0,25755000.0,5300.0,9000.0,2026-02-13 15:30:53.550969
137,165,Moosapet,69,17738373.260869566,7783.057971014493,9748700.0,37270030.0,7499.0,8199.0,2026-02-13 15:30:53.550969
138,166,Moti Nagar,46,13055115.760869564,8479.91304347826,8083845.0,19095450.0,6999.0,10650.0,2026-02-13 15:30:53.550969
139,167,Moula Ali,29,14716262.068965517,7686.206896551724,5400000.0,19539000.0,4500.0,7800.0,2026-02-13 15:30:53.550969
140,168,Muthangi,8,12046037.5,7100.0,9222900.0,14377500.0,7100.0,7100.0,2026-02-13 15:30:53.550969
141,169,Mysore Road,20,13381199.5,10323.4,0.0,25176000.0,7750.0,14200.0,2026-02-13 15:30:53.550969
142,170,Nacharam,6,16927166.666666668,7700.0,14399000.0,19442500.0,7700.0,7700.0,2026-02-13 15:30:53.550969
143,171,Nadergul,7,18318510.85714286,6904.285714285715,12000000.0,23037696.0,6666.0,7500.0,2026-02-13 15:30:53.550969
144,172,Nagaram,23,7373800.0869565215,4987.652173913043,4900896.0,9282000.0,4750.0,5200.0,2026-02-13 15:30:53.550969
145,173,Nagole,63,10824471.42857143,5876.190476190476,5520000.0,72000000.0,4800.0,10000.0,2026-02-13 15:30:53.550969
146,174,Nallagandla,162,14894117.1,8371.617283950618,7686000.0,34036300.0,6800.0,9749.0,2026-02-13 15:30:53.550969
148,176,Nallakunta,5,9947500.0,7250.0,5260000.0,13343750.0,5000.0,8750.0,2026-02-13 15:30:53.550969
149,6,Nanakramguda,71,27806972.61971831,10491.676056338029,18370000.0,112387500.0,6999.0,13500.0,2026-02-13 15:30:53.550969
150,177,Narapally,36,6795275.555555556,4708.194444444444,4747500.0,10374000.0,4500.0,5200.0,2026-02-13 15:30:53.550969
151,178,Narsingi,133,24692631.2248062,8966.992481203008,9025200.0,156648000.0,0.0,15000.0,2026-02-13 15:30:53.872981
152,179,Neknampur,1,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-13 15:30:53.872981
153,180,Neopolis,12,43133391.666666664,10499.0,32966860.0,56169650.0,10499.0,10499.0,2026-02-13 15:30:53.872981
154,181,Nizampet,50,11152250.0,6900.0,6207500.0,16800000.0,5800.0,7700.0,2026-02-13 15:30:53.872981
155,182,Old Airport Road,18,36924125.0,15750.0,12710250.0,68481000.0,15750.0,15750.0,2026-02-13 15:30:53.872981
156,183,Old Madras Road,70,19424805.492537312,10810.0,5120820.0,45336200.0,0.0,13210.0,2026-02-13 15:30:53.872981
157,184,Osman Nagar,63,41455721.76190476,11776.587301587302,6540000.0,105094745.0,6000.0,19999.0,2026-02-13 15:30:53.872981
159,186,Padmarao Nagar,11,18384525.0,9999.0,15198480.0,21347865.0,9999.0,9999.0,2026-02-13 15:30:53.872981
160,187,Palgutta,1,65002500.0,14445.0,65002500.0,65002500.0,14445.0,14445.0,2026-02-13 15:30:53.872981
161,188,Patancheru,29,5746294.827586207,4626.206896551724,4512600.0,10122450.0,4000.0,5370.0,2026-02-13 15:30:53.872981
162,189,Patancheruvu,162,8412810.56521739,5699.444444444444,3900800.0,25428520.0,0.0,10270.0,2026-02-13 15:30:53.872981
163,190,"Pati, Kollur",21,49293010.952380955,12707.142857142857,35685000.0,83655000.0,11900.0,13000.0,2026-02-13 15:30:53.872981
164,191,Patighanpur,30,10694298.333333334,7435.0,5125750.0,18265000.0,5050.0,13000.0,2026-02-13 15:30:53.872981
165,192,Peeramcheruvu,9,16313771.111111112,7808.888888888889,12586000.0,22737000.0,6200.0,8580.0,2026-02-13 15:30:53.872981
166,193,Peeranchuruvu,8,7269375.0,4875.0,4725000.0,13890000.0,4500.0,6000.0,2026-02-13 15:30:53.872981
167,194,Peerzadiguda,85,10438673.129411764,6330.635294117647,5800000.0,15542000.0,5000.0,9500.0,2026-02-13 15:30:53.872981
168,195,Pocharam,119,7830089.966386555,5237.848739495798,4316400.0,12210000.0,4400.0,6560.0,2026-02-13 15:30:53.872981
169,196,Podur,2,34092711.5,8999.0,34016220.0,34169203.0,8999.0,8999.0,2026-02-13 15:30:53.872981
170,197,Pragathi Nagar,41,8799411.31707317,5647.341463414634,5916000.0,12050402.0,5100.0,6349.0,2026-02-13 15:30:53.872981
171,198,Puppalaguda,91,43014007.307692304,10448.285714285714,13015000.0,157740000.0,8000.0,14500.0,2026-02-13 15:30:53.872981
172,199,Puppalguda,17,28261985.29411765,10617.64705882353,19729500.0,45300500.0,10500.0,10750.0,2026-02-13 15:30:53.872981
173,200,Quthbullapur,37,7721301.3513513515,5337.2972972972975,4300000.0,12055500.0,4300.0,6845.0,2026-02-13 15:30:53.872981
174,201,Rajaji Nagar,20,54555715.78947368,18925.0,32442300.0,89128600.0,10200.0,29000.0,2026-02-13 15:30:53.872981
175,202,Rajendra Nagar,52,71956588.21153846,11695.942307692309,9412000.0,176080000.0,6500.0,20000.0,2026-02-13 15:30:53.872981
176,203,Rampally,6,13827000.0,5400.0,3990000.0,21102000.0,4200.0,6000.0,2026-02-13 15:30:53.872981
177,204,Rudraram,2,8224000.0,5140.0,8224000.0,8224000.0,5140.0,5140.0,2026-02-13 15:30:53.872981
178,205,Sai Baba Ashram Road,40,11984080.0,10912.5,4440900.0,23408000.0,10500.0,11300.0,2026-02-13 15:30:53.872981
179,206,Saidabad,20,9480866.4,6518.8,7424000.0,12116860.0,6400.0,6532.0,2026-02-13 15:30:53.872981
