id,location_id,location_name,property_count,avg_base_price,avg_price_sqft,min_base_price,max_base_price,min_price_sqft,max_price_sqft,created_at
180,207,Sainikpuri,13,7640638.461538462,5297.846153846154,5967000.0,10800000.0,5100.0,6000.0,2026-02-13 15:30:53.872981
181,208,Sanath Nagar,13,21126538.46153846,9500.0,15342500.0,26600000.0,9500.0,9500.0,2026-02-13 15:30:53.872981
182,209,Sarjapur,70,11068702.903225806,8996.984126984127,5964000.0,20743200.0,6000.0,13450.0,2026-02-13 15:30:53.872981
183,210,Sarjapur Road,489,23620923.18446602,9648.785123966942,0.0,109570000.0,0.0,18700.0,2026-02-13 15:30:53.872981
184,211,Secunderabad,7,6573342.857142857,5428.571428571428,5830000.0,8089200.0,5400.0,5500.0,2026-02-13 15:30:53.872981
185,212,Seegehalli,26,19774962.5,11415.384615384615,10934500.0,30960000.0,9500.0,12000.0,2026-02-13 15:30:53.872981
186,213,Serilingampally,38,20275094.97368421,9578.315789473685,11014704.0,33637500.0,7999.0,11500.0,2026-02-13 15:30:53.872981
188,215,Shadnagar,8,8331462.625,4749.75,4966500.0,14946282.0,4300.0,5499.0,2026-02-13 15:30:53.872981
189,216,Shaikpet,36,25460418.972222224,9902.638888888889,7696000.0,66060345.0,7400.0,15899.0,2026-02-13 15:30:53.872981
190,217,Shamirpet,39,11134222.564102564,5382.820512820513,3336000.0,36830500.0,4170.0,8500.0,2026-02-13 15:30:53.872981
191,218,Shamshabad,46,29112498.913043477,8406.239130434782,8995000.0,53237500.0,6999.0,13000.0,2026-02-13 15:30:53.872981
192,219,Shamsheergunj,10,9072250.0,5500.0,6737500.0,10587500.0,5500.0,5500.0,2026-02-13 15:30:53.872981
193,220,Shankarpally,30,20463340.0,6733.333333333333,4590000.0,49875000.0,4000.0,10000.0,2026-02-13 15:30:53.872981
194,221,Somajiguda,21,43889523.809523806,14928.57142857143,20734500.0,71108000.0,11500.0,16000.0,2026-02-13 15:30:53.872981
195,222,Suchitra,17,9651340.88235294,6034.529411764706,7779745.0,11561135.0,5500.0,6199.0,2026-02-13 15:30:53.872981
196,223,Suraram,44,7184022.7272727275,5072.727272727273,3060000.0,11884500.0,3000.0,5700.0,2026-02-13 15:30:53.872981
197,224,TELLAPUR,24,67806000.0,18500.0,67806000.0,67806000.0,18500.0,18500.0,2026-02-13 15:30:53.872981
198,225,Tarnaka,2,15431250.0,7500.0,15000000.0,15862500.0,7500.0,7500.0,2026-02-13 15:30:53.872981
200,227,Thanisandra Road,163,16871735.006535947,9913.518518518518,6537600.0,186441600.0,0.0,13105.0,2026-02-13 15:30:53.872981
201,228,Thumkunta,15,20384483.333333332,7299.333333333333,3510000.0,28301855.0,3900.0,8999.0,2026-02-13 15:30:54.190244
202,229,Toroor,8,16957880.0,7999.0,16957880.0,16957880.0,7999.0,7999.0,2026-02-13 15:30:54.190244
203,230,Tukkuguda,154,24941049.736842107,7955.5,4956000.0,77187500.0,5000.0,14000.0,2026-02-13 15:30:54.190244
204,231,Turkapally,10,7628500.0,5500.0,5637500.0,11495000.0,5500.0,5500.0,2026-02-13 15:30:54.190244
205,232,Turkayamjal,9,6595000.0,4500.0,5400000.0,8752500.0,4500.0,4500.0,2026-02-13 15:30:54.190244
206,233,Uppal,165,14976697.296969697,6802.79393939394,5328975.0,53483000.0,5199.0,8299.0,2026-02-13 15:30:54.190244
207,234,Uppal Bhagath,3,7945200.0,5266.666666666667,7290000.0,9030600.0,5000.0,5800.0,2026-02-13 15:30:54.190244
208,235,Varthur,118,15389893.216216216,10577.441441441442,0.0,37455000.0,5000.0,15000.0,2026-02-13 15:30:54.190244
209,236,Velimela,38,14890922.894736841,6786.4473684210525,7535000.0,34722500.0,5500.0,8500.0,2026-02-13 15:30:54.190244
210,237,Whitefield,316,26240115.89626556,11007.178343949045,0.0,87311500.0,0.0,24600.0,2026-02-13 15:30:54.190244
211,238,Yamnampet,14,5444285.714285715,4000.0,3708000.0,6880000.0,4000.0,4000.0,2026-02-13 15:30:54.190244
212,239,Yapral,167,12038676.787878787,6182.587878787879,4988060.0,27020520.0,4510.0,7620.0,2026-02-13 15:30:54.190244
213,240,Yelahanka,247,20950761.87150838,8489.48717948718,0.0,167728000.0,0.0,27500.0,2026-02-13 15:30:54.190244
214,241,Yeshwanthpur,2,0.0,10400.0,0.0,0.0,7800.0,13000.0,2026-02-13 15:30:54.190244
215,242,Yousufguda,2,7999500.0,5333.0,7999500.0,7999500.0,5333.0,5333.0,2026-02-13 15:30:54.190244
216,243,gourelly,7,18613000.0,7000.0,17129000.0,21987000.0,7000.0,7000.0,2026-02-13 15:30:54.190244
222,250,Raviryal,31,36494387.09677419,9435.483870967742,32019500.0,36803000.0,8500.0,9500.0,2026-02-19 10:31:28.765559
223,251,Gagillapur,16,26306125.9375,8665.0,17999610.0,38696850.0,8665.0,8665.0,2026-02-19 10:31:28.765559
224,252,Lingampally,18,16414176.0,9199.0,16414176.0,16414176.0,9199.0,9199.0,2026-02-19 10:31:28.765559
225,253,Shilpa Hills,11,34647525.0,13999.0,34647525.0,34647525.0,13999.0,13999.0,2026-02-19 10:31:28.765559
226,254,Ramachandrapuram,5,7996800.0,4800.0,6528000.0,9048000.0,4800.0,4800.0,2026-02-19 10:31:28.765559
227,255,Konapur,4,51000000.0,10000.0,51000000.0,51000000.0,10000.0,10000.0,2026-02-19 10:31:28.765559
228,256,Amberpet,2,11050000.0,10000.0,9600000.0,12500000.0,10000.0,10000.0,2026-02-19 10:31:28.765559
229,257,Dollar Hill,2,42712500.0,8500.0,39440000.0,45985000.0,8500.0,8500.0,2026-02-19 10:31:28.765559
230,258,Punjagutta,2,21312500.0,11000.0,16885000.0,25740000.0,11000.0,11000.0,2026-02-19 10:31:28.765559
231,259,Sirigiripuram,2,28500000.0,7500.0,28500000.0,28500000.0,7500.0,7500.0,2026-02-19 10:31:28.765559
232,260,Depalle,1,21800895.0,10895.0,21800895.0,21800895.0,10895.0,10895.0,2026-02-19 10:31:28.765559
233,261,Machirevula,1,10933000.0,6500.0,10933000.0,10933000.0,6500.0,6500.0,2026-02-19 10:31:28.765559
234,262,Velmala,4,30742205.0,10999.0,30027270.0,31567130.0,10999.0,10999.0,2026-02-19 10:31:28.765559
237,265,AGARA,22,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:36:46.781721
238,266,ANUGONDANAHALLI,17,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:36:46.781721
239,267,Aerospace,7,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:36:46.781721
240,268,"Aerospace Park, Bengaluru",5,26039520.0,31200.0,3182400.0,53008800.0,31200.0,31200.0,2026-02-19 10:36:46.781721
241,269,Agrahara,32,22224322.1875,12434.375,5243000.0,37351865.0,4900.0,16955.0,2026-02-19 10:36:46.781721
242,270,Akshaya Nagar,15,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:36:46.781721
244,272,Anekal,105,9431549.523809524,7050.857142857143,5373500.0,24711200.0,5030.0,13600.0,2026-02-19 10:36:46.781721
245,273,AnjanaPura,11,7382700.0,5850.0,6429150.0,9658350.0,5850.0,5850.0,2026-02-19 10:36:46.781721
246,274,BIDARAHALLI,36,10845644.285714285,7592.142857142857,5168000.0,47910150.0,6800.0,15525.0,2026-02-19 10:36:46.781721
248,276,BOMMANAHALLI,33,0.0,4600.0,0.0,0.0,4600.0,4600.0,2026-02-19 10:36:46.781721
249,277,Baglur,16,6829737.5,7400.0,3988600.0,9768000.0,7400.0,7400.0,2026-02-19 10:36:46.781721
250,278,Banashankari,29,40447497.93103448,16904.827586206895,30537440.0,65472000.0,16480.0,17600.0,2026-02-19 10:36:46.781721
254,282,Belahalli,3,10219266.666666666,12700.0,8610600.0,12814300.0,12700.0,12700.0,2026-02-19 10:36:46.781721
255,283,Belathur,7,9279171.42857143,8700.0,8143200.0,10857600.0,8700.0,8700.0,2026-02-19 10:36:46.781721
256,284,Bellahalli,27,19245089.259259257,13314.444444444445,8610600.0,47040000.0,9800.0,16700.0,2026-02-19 10:36:46.781721
257,285,Bendiganahalli,6,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:37:25.627888
258,286,Bettahalasuru,1,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:37:25.627888
259,287,Bidadi,20,2927100.0,4500.0,1836000.0,4153500.0,4500.0,4500.0,2026-02-19 10:37:25.627888
260,288,Binnypet,13,18668000.0,13000.0,8814000.0,24063000.0,13000.0,13000.0,2026-02-19 10:37:25.627888
261,289,Bommasandra,5,12480974.0,11110.0,6810430.0,17098290.0,11110.0,11110.0,2026-02-19 10:37:25.627888
262,290,Bommenahalli,8,40819308.75,11610.0,33796710.0,46556100.0,11610.0,11610.0,2026-02-19 10:37:25.627888
263,291,Bommenahalli village,9,8655111.111111112,10700.0,5585400.0,9951000.0,10700.0,10700.0,2026-02-19 10:37:25.627888
264,292,Bovipalya,1,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:37:25.627888
265,293,Budigere,4,25069000.0,10600.0,24380000.0,25864000.0,10600.0,10600.0,2026-02-19 10:37:25.627888
266,294,Budigere Road,3,33469333.333333332,14000.0,31038000.0,38332000.0,14000.0,14000.0,2026-02-19 10:37:25.627888
267,295,Bukkasagara,5,4900540.0,5900.0,3870400.0,6413300.0,5900.0,5900.0,2026-02-19 10:37:25.627888
268,296,Byrathi,5,8410640.0,8050.0,7639450.0,8766450.0,8050.0,8050.0,2026-02-19 10:37:25.627888
269,297,CHAMBENAHALLI,2,9896400.0,7200.0,9792000.0,10000800.0,7200.0,7200.0,2026-02-19 10:37:25.627888
270,298,CHIKKANAYAKANAHALLI,1,0.0,11550.0,0.0,0.0,11550.0,11550.0,2026-02-19 10:37:25.627888
271,299,Carmelaram,7,27531200.57142857,13809.0,24814773.0,30904542.0,13809.0,13809.0,2026-02-19 10:37:25.627888
272,300,Chandapura,36,4433750.0,5083.333333333333,3195500.0,8816500.0,5000.0,5500.0,2026-02-19 10:37:25.627888
273,301,Chikkabanahalli,21,11079085.714285715,10700.0,10015200.0,12893500.0,10700.0,10700.0,2026-02-19 10:37:25.627888
274,302,Chikkagubbi,6,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:37:25.627888
275,303,Chokkanahalli,14,17301923.076923076,12500.0,5737500.0,31100000.0,12500.0,12500.0,2026-02-19 10:37:25.627888
276,304,Chowdenahalli,12,13305440.0,12140.0,10391840.0,14932200.0,12140.0,12140.0,2026-02-19 10:37:25.627888
277,305,Defence & Aerospace Park,4,7066485.0,7460.0,5520400.0,7967280.0,7460.0,7460.0,2026-02-19 10:38:37.967380
278,306,Doddaballapura,1,0.0,4790.0,0.0,0.0,4790.0,4790.0,2026-02-19 10:38:37.967380
279,307,Doddakannelli,12,19581041.666666668,14500.0,14616000.0,23374000.0,14500.0,14500.0,2026-02-19 10:38:37.967380
280,308,Dollars Colony,13,50998461.538461536,20000.0,39860000.0,63100000.0,20000.0,20000.0,2026-02-19 10:38:37.967380
281,309,Dommasandra Road,6,8835666.666666666,6500.0,7345000.0,10491000.0,6500.0,6500.0,2026-02-19 10:38:37.967380
282,310,Electronic City Phase 1,4,6775125.0,0.0,4350000.0,8613000.0,0.0,0.0,2026-02-19 10:38:37.967380
283,311,"Electronic City Phase 2,",11,6468327.2727272725,7800.0,3159000.0,7917000.0,7800.0,7800.0,2026-02-19 10:38:37.967380
285,313,Gattahalli,49,33191675.51020408,12614.102040816326,6000000.0,60605149.0,6000.0,13537.0,2026-02-19 10:38:37.967380
286,314,Geddalahalli,27,12327591.481481481,8992.962962962964,7895200.0,17869500.0,7100.0,10450.0,2026-02-19 10:38:37.967380
287,315,Gollahalli,22,19175015.90909091,8861.363636363636,6800500.0,53995500.0,6700.0,14625.0,2026-02-19 10:38:37.967380
288,316,Gottigere,4,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:38:37.967380
289,317,Govindaraja Nagar,1,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:38:37.967380
290,318,Guddahatti,19,22305270.315789472,14007.368421052632,14310000.0,35422336.0,13500.0,14464.0,2026-02-19 10:38:37.967380
291,319,HESARAGHATTA,15,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:38:37.967380
292,320,HOSAHALLI,1,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:38:37.967380
293,321,HSR Layout,45,31930879.17777778,14356.488888888889,21899229.0,45300978.0,12521.0,15145.0,2026-02-19 10:38:37.967380
294,322,Harohalli,24,8773495.833333334,7065.083333333333,6210000.0,11175978.0,6886.0,7500.0,2026-02-19 10:38:37.967380
295,323,Hennur Main Road,9,25445605.555555556,11266.666666666666,8881250.0,62707200.0,6250.0,21300.0,2026-02-19 10:38:37.967380
296,324,Hennur Road,1,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:38:37.967380
297,325,Honnenahalli,1,0.0,2300.0,0.0,0.0,2300.0,2300.0,2026-02-19 10:39:24.112969
298,326,Horamavu,101,10833242.5,8505.113636363636,6795580.0,15277500.0,7710.0,9600.0,2026-02-19 10:39:24.112969
299,327,Hoskote,6,6822000.0,4500.0,5724000.0,8131500.0,4500.0,4500.0,2026-02-19 10:39:24.112969
300,328,Hulimangala,4,31696875.0,10500.0,7791000.0,42262500.0,10500.0,10500.0,2026-02-19 10:39:24.112969
301,329,Huvinayakanahalli,33,12340496.923076924,10668.461538461539,5251200.0,21107100.0,0.0,15870.0,2026-02-19 10:39:24.112969
302,330,Industrial Area,4,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:39:24.112969
303,331,JP Nagar Phase 7,1,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:39:24.112969
304,332,Jayanagar,8,52511160.625,20784.375,0.0,108790055.0,20360.0,20845.0,2026-02-19 10:39:24.112969
306,334,KANNAMANGALA,76,16400070.0,9690.0,7073700.0,23885850.0,9690.0,9690.0,2026-02-19 10:39:24.112969
309,337,KYALASANAHALLI,24,27725273.90909091,20373.363636363636,18910000.0,44020000.0,14301.0,31000.0,2026-02-19 10:39:24.112969
310,338,Kadubeesanahalli,7,23631471.42857143,19300.0,10672900.0,31999400.0,19300.0,19300.0,2026-02-19 10:39:24.112969
311,339,Kadugondanahalli,11,5509090.909090909,6000.0,3330000.0,7560000.0,6000.0,6000.0,2026-02-19 10:39:24.112969
312,340,Kalkere,5,5263540.0,5650.0,4254450.0,6503150.0,5650.0,5650.0,2026-02-19 10:39:24.112969
313,341,Kammanahalli,4,68939325.0,14700.0,55213200.0,86700600.0,14700.0,14700.0,2026-02-19 10:39:24.112969
314,342,Kasavanahalli,16,108141600.0,8200.0,85616200.0,127715000.0,8200.0,8200.0,2026-02-19 10:39:24.112969
315,343,Kempapura,2,21431250.0,12500.0,17187500.0,25675000.0,12500.0,12500.0,2026-02-19 10:39:24.112969
316,344,Kempapura Agrahara,5,14960600.0,15500.0,12493000.0,17236000.0,15500.0,15500.0,2026-02-19 10:39:24.112969
317,345,Kengeri,17,8807845.454545455,7990.909090909091,4479500.0,14271500.0,7100.0,8500.0,2026-02-19 10:40:26.439916
319,347,Kodigehalli,14,5382835.714285715,5700.0,4320600.0,6697500.0,5700.0,5700.0,2026-02-19 10:40:26.439916
320,348,Kodigenahalli,10,13845000.0,10000.0,10150000.0,18000000.0,10000.0,10000.0,2026-02-19 10:40:26.439916
321,349,Konadasapura,13,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:40:26.439916
322,350,Koralur,58,9380000.0,7000.0,7091000.0,12166000.0,7000.0,7000.0,2026-02-19 10:40:26.439916
323,351,Krishnarajapura,34,16493666.666666666,14010.90909090909,7384320.0,29869000.0,11520.0,17000.0,2026-02-19 10:40:26.439916
324,352,Krishnarajapuram,20,14432605.263157895,10302.631578947368,9324000.0,25415250.0,9000.0,11750.0,2026-02-19 10:40:26.439916
325,353,Krishnasagara,14,29970745.714285713,13931.42857142857,20216000.0,34829000.0,13300.0,14500.0,2026-02-19 10:40:26.439916
326,354,Kudlu,10,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:40:26.439916
327,355,Kurubarakunte,2,23849850.0,9300.0,23622000.0,24077700.0,9300.0,9300.0,2026-02-19 10:40:26.439916
329,357,MG Road,7,68487200.0,18242.85714285714,50285700.0,97544700.0,17700.0,21500.0,2026-02-19 10:40:26.439916
330,358,Madivala,11,7831472.7272727275,8600.0,4558000.0,10363000.0,8600.0,8600.0,2026-02-19 10:40:26.439916
331,359,Madiwala,6,23718000.0,12000.0,17304000.0,32280000.0,12000.0,12000.0,2026-02-19 10:40:26.439916
332,360,Mahadevapura,19,11419736.842105264,8250.0,9528750.0,14891250.0,8250.0,8250.0,2026-02-19 10:40:26.439916
333,361,Mallasandra,6,12977890.0,9271.666666666666,0.0,17538440.0,9260.0,9330.0,2026-02-19 10:40:26.439916
334,362,Malleshwaram,9,35522388.88888889,17544.444444444445,23446800.0,50901500.0,15600.0,19100.0,2026-02-19 10:40:26.439916
335,363,Maragondanahalli,27,12940181.481481481,10455.555555555555,8169100.0,15905400.0,10000.0,10820.0,2026-02-19 10:40:26.439916
336,364,Marathahalli,6,14177333.333333334,11200.0,11592000.0,18480000.0,11200.0,11200.0,2026-02-19 10:40:26.439916
337,365,Marsur,7,5847057.142857143,7400.0,4232800.0,8117800.0,7400.0,7400.0,2026-02-19 10:40:46.370025
338,366,Mathikere,6,18616535.5,13427.0,14890543.0,26249785.0,13427.0,13427.0,2026-02-19 10:40:46.370025
339,367,NAGONDANAHALLI,6,10501750.0,8500.0,8959000.0,12257000.0,8500.0,8500.0,2026-02-19 10:40:46.370025
340,368,NARAYANAGHATTA,2,28737500000.0,9500.0,475000000.0,57000000000.0,9500.0,9500.0,2026-02-19 10:40:46.370025
341,369,Nagawara,5,15026828.4,15066.0,11977470.0,17220438.0,15066.0,15066.0,2026-02-19 10:40:46.370025
342,370,Nagegowdanapalya,1,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:40:46.370025
343,371,Narasapura,1,3335000.0,5000.0,3335000.0,3335000.0,5000.0,5000.0,2026-02-19 10:40:46.370025
344,372,Neraganahalli,1,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:40:46.370025
345,373,Padmanabhanagar,5,26730820.0,15700.0,23455800.0,36973500.0,15700.0,15700.0,2026-02-19 10:40:46.370025
346,374,Panathur,41,8934478.6,4645.365853658536,3780631.0,15046340.0,0.0,9523.0,2026-02-19 10:40:46.370025
347,375,Panathur Main Road,1,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:40:46.370025
350,378,RMV 2nd Stage,35,12460608.57142857,10700.0,10197100.0,17162800.0,10700.0,10700.0,2026-02-19 10:40:46.370025
351,379,RR Nagar,6,7159901.666666667,6110.0,5651750.0,8413470.0,6110.0,6110.0,2026-02-19 10:40:46.370025
352,380,Raja Rajeshwari Nagar,22,18782215.90909091,13170.0,15777660.0,21980730.0,13170.0,13170.0,2026-02-19 10:40:46.370025
354,382,Rajanukunte,8,61550700.0,19900.0,49411700.0,74704600.0,19900.0,19900.0,2026-02-19 10:40:46.370025
356,384,Ramanagara Town,1,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:40:46.370025
357,385,SARJAPURA,69,9597270.0,6690.0,4572000.0,19605600.0,6180.0,7200.0,2026-02-19 10:41:39.611614
358,386,SHIVAJINAGAR,6,41465833.333333336,17000.0,29699000.0,63971000.0,17000.0,17000.0,2026-02-19 10:41:39.611614
360,388,Sadashiva Nagar,8,52080468.75,33750.0,42693750.0,54742500.0,33750.0,33750.0,2026-02-19 10:41:39.611614
361,389,Sahakar Nagar,10,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:41:39.611614
362,390,Sahakara Nagar,9,12918950.0,9130.0,8901750.0,26477000.0,9130.0,9130.0,2026-02-19 10:41:39.611614
363,391,Samethanahalli,12,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:41:39.611614
364,392,Sampangi Rama Nagara,2,234643650.0,50461.0,211936200.0,257351100.0,50461.0,50461.0,2026-02-19 10:41:39.611614
366,394,Singasandra,6,46878600.0,19780.0,32261180.0,77616720.0,19780.0,19780.0,2026-02-19 10:41:39.611614
367,395,Sompura,8,12683250.0,9000.0,7263000.0,19881000.0,9000.0,9000.0,2026-02-19 10:41:39.611614
368,396,Sri Ramapura,14,9976725.0,6950.0,7916050.0,12141650.0,6950.0,6950.0,2026-02-19 10:41:39.611614
369,397,St. John’s Road,9,64260680.0,24140.0,50018080.0,125503860.0,24140.0,24140.0,2026-02-19 10:41:39.611614
370,398,Subramanyapura,9,17024777.777777776,10600.0,14999000.0,18656000.0,10600.0,10600.0,2026-02-19 10:41:39.611614
371,399,THUBARAHALLI,6,17998750.0,7500.0,12345000.0,30427500.0,7500.0,7500.0,2026-02-19 10:41:39.611614
372,400,Thanisandra,21,6807500.0,5250.0,5323500.0,9045750.0,5250.0,5250.0,2026-02-19 10:41:39.611614
373,401,Thanisandra Main Road,13,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:41:39.611614
374,402,Thirupalya,2,15007500.0,8700.0,14790000.0,15225000.0,8700.0,8700.0,2026-02-19 10:41:39.611614
375,403,UTTARAHALLI,15,9298028.0,7186.0,6650280.0,10485020.0,6370.0,7730.0,2026-02-19 10:41:39.611614
376,404,Upparahalli,18,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:41:39.611614
379,407,Vajarahalli,1,0.0,13550.0,0.0,0.0,13550.0,13550.0,2026-02-19 10:42:56.742095
380,408,Veerasandra,6,16795050.0,24900.0,10980900.0,23107200.0,24900.0,24900.0,2026-02-19 10:42:56.742095
381,409,Vignana Kendra,1,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:42:56.742095
382,410,Vijayanagar,6,8073660.0,5640.0,6790560.0,9176280.0,5640.0,5640.0,2026-02-19 10:42:56.742095
383,411,Vijayanagara,1,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:42:56.742095
384,412,YALAHANKA,19,40745000.0,19000.0,39368000.0,46094000.0,19000.0,19000.0,2026-02-19 10:42:56.742095
386,414,Yadavanahalli,3,19953953.333333332,12566.666666666666,16987320.0,23130900.0,11340.0,13180.0,2026-02-19 10:42:56.742095
387,415,Yelahanka New Town,4,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:42:56.742095
388,416,Yelenahalli,26,9650630.76923077,7515.384615384615,6181500.0,13901800.0,6500.0,8900.0,2026-02-19 10:42:56.742095
389,417,Yeshwanthapura,7,66336000.0,10500.0,63766500.0,70455000.0,10500.0,10500.0,2026-02-19 10:42:56.742095
390,418,ittamadu,10,16364509.4,9133.0,10320290.0,25554134.0,9133.0,9133.0,2026-02-19 10:42:56.742095
391,419,jakkuru,12,5317225.0,5300.0,4049200.0,6556100.0,5300.0,5300.0,2026-02-19 10:42:56.742095
392,420,marenahalli,1,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:42:56.742095
402,3,HITEC City,0,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-19 10:45:51.538527
