id,location_id,avg_sentiment_score,sentiment_summary,avg_price,price_trend,growth_score,investment_score,last_updated,growth_summary,invest_summary
97,34,0.18461538461538457,,,,0.0,0.0,2026-02-13 12:14:22.851857,,
98,35,0.7055555555555555,,,,100.0,8.222222222222221,2026-02-13 12:14:22.851857,,
99,36,0.6428571428571429,,,,42.0,0.46285714285714286,2026-02-13 12:14:22.851857,,
100,37,0.75,,,,100.0,9.45,2026-02-13 12:14:22.851857,,
101,38,0.8789473684210528,,,,78.94736842105263,8.152631578947368,2026-02-13 12:14:22.851857,,
102,39,0.3881868131868132,,,,85.6043956043956,7.505769230769232,2026-02-13 12:14:22.851857,,
103,40,0.7963414634146343,,,,100.0,0.0,2026-02-13 12:14:22.851857,,
104,41,0.75,,,,100.0,9.199999999999998,2026-02-13 12:14:22.851857,,
105,42,0.7000000000000002,,,,0.0,0.0,2026-02-13 12:14:22.851857,,
106,43,-0.20833333333333334,,,,83.33333333333333,0.0,2026-02-13 12:14:22.851857,,
107,44,0.8785714285714284,,,,100.0,4.221428571428571,2026-02-13 12:14:23.042416,,
108,45,0.125,,,,8.333333333333334,0.0,2026-02-13 12:14:23.042416,,
109,46,0.6499999999999999,,,,75.0,7.8,2026-02-13 12:14:23.042416,,
110,47,0.8382352941176472,,,,100.0,7.147058823529411,2026-02-13 12:14:23.042416,,
1,1,0.33047569194913085,Based on 50 recent articles. Optimism around Park mixed with Dust concerns.,,,0.9438160430264837,0.9098139377032778,2026-02-12 11:03:48.950717,Well-connected zone featuring schooling hubs.,High Appreciation: +17.5% Annual Growth. Strong capital gains potential.
2,2,0.21168639473528167,Based on 50 recent articles. Optimism around New mixed with Dust concerns.,,,0.7419371167522908,0.7328619001471881,2026-02-12 11:03:48.979631,"Well-connected zone featuring Metro connectivity, major healthcare.",High Appreciation: +13.3% Annual Growth. Strong capital gains potential.
3,4,0.2834911766850079,Based on 50 recent articles. Optimism around New mixed with Dust concerns.,,,0.7412713100582948,0.7539372700463087,2026-02-12 11:03:48.981790,"Well-connected zone featuring Metro connectivity, major healthcare.",High Appreciation: +11.0% Annual Growth. Strong capital gains potential.
4,5,0.2138149526049329,Based on 50 recent articles. Optimism around New mixed with Dust concerns.,,,0.6947568986286021,0.7004743148215014,2026-02-12 11:03:48.983517,Well-connected zone featuring major healthcare.,High Appreciation: +14.0% Annual Growth. Strong capital gains potential.
5,6,0.3609538931154119,Based on 50 recent articles. Optimism around New mixed with Dust concerns.,,,0.6553778305789308,0.7170506493398752,2026-02-12 11:03:48.985043,"Well-connected zone featuring major healthcare, schooling hubs.",High Appreciation: +14.5% Annual Growth. Strong capital gains potential.
6,7,0.30763849870229376,Based on 50 recent articles. Optimism around New mixed with Traffic concerns.,,,0.7496126373862827,0.7670203957810859,2026-02-12 11:03:48.985984,"Well-connected zone featuring Metro connectivity, major healthcare, schooling hubs.",High Appreciation: +12.2% Annual Growth. Strong capital gains potential.
7,3,0.3036364826789269,Based on 50 recent articles. Optimism around Tech mixed with Dust concerns.,,,0.7351770336941714,0.755714868389598,2026-02-12 11:03:48.986996,"Well-connected zone featuring Metro connectivity, major healthcare, schooling hubs.",Steady Yield: 8.0% CAGR offers a balanced risk-reward profile.
111,48,0.6048648648648649,,,,87.89189189189189,5.539324324324324,2026-02-13 12:14:23.042416,,
112,49,0.1010204081632653,,,,0.0,0.0,2026-02-13 12:14:23.042416,,
113,50,0.7775000000000001,,,,100.0,8.349999999999998,2026-02-13 12:14:23.042416,,
114,51,0.08333333333333333,,,,0.0,0.0,2026-02-13 12:14:23.042416,,
115,52,0.6578740157480316,,,,100.0,4.590944881889764,2026-02-13 12:14:23.042416,,
116,53,0.9500000000000001,,,,100.0,0.0,2026-02-13 12:14:23.042416,,
117,54,0.8,,,,100.0,8.72,2026-02-13 12:14:23.107527,,
118,55,0.30363636363636354,,,,0.0,0.0,2026-02-13 12:14:23.107527,,
119,56,0.44999999999999996,,,,75.0,2.4317307692307693,2026-02-13 12:14:23.107527,,
120,57,0.51875,,,,33.333333333333336,0.0,2026-02-13 12:14:23.107527,,
121,58,0.09375,,,,0.0,0.0,2026-02-13 12:14:23.107527,,
123,60,0.0142857142857143,,,,14.285714285714286,0.0,2026-02-13 12:14:23.107527,,
124,61,0.9562500000000002,,,,100.0,7.9875,2026-02-13 12:14:23.107527,,
125,62,0.8931818181818184,,,,100.0,7.336363636363635,2026-02-13 12:14:23.107527,,
126,63,0.7000000000000001,,,,100.0,6.327272727272727,2026-02-13 12:14:23.107527,,
127,64,0.7410112359550562,,,,97.75280898876404,4.503370786516855,2026-02-13 12:14:23.172908,,
128,65,0.07946428571428572,,,,0.0,0.0,2026-02-13 12:14:23.172908,,
129,66,0.4032258064516129,,,,100.0,8.51290322580645,2026-02-13 12:14:23.172908,,
130,67,0.7571428571428571,,,,100.0,5.0738095238095235,2026-02-13 12:14:23.172908,,
131,68,0.8999999999999997,,,,25.0,0.0,2026-02-13 12:14:23.172908,,
132,69,0.6000000000000002,,,,100.0,0.0,2026-02-13 12:14:23.172908,,
133,70,0.8142857142857142,,,,22.857142857142858,3.8857142857142857,2026-02-13 12:14:23.172908,,
134,71,0.8999999999999999,,,,0.0,0.0,2026-02-13 12:14:23.172908,,
135,72,-1.0,,,,100.0,0.0,2026-02-13 12:14:23.172908,,
136,73,0.95,,,,55.0,0.0,2026-02-13 12:14:23.172908,,
137,74,0.15084745762711865,,,,8.474576271186441,0.0,2026-02-13 12:14:23.231167,,
138,75,0.8999999999999999,,,,0.0,0.0,2026-02-13 12:14:23.231167,,
139,76,-1.0,,,,100.0,8.35,2026-02-13 12:14:23.231167,,
140,77,0.04593023255813953,,,,0.0,0.0,2026-02-13 12:14:23.231167,,
141,78,0.6565217391304347,,,,56.52173913043478,0.0,2026-02-13 12:14:23.231167,,
142,79,0.45882352941176463,,,,29.41176470588235,0.0,2026-02-13 12:14:23.231167,,
143,80,1.0,,,,100.0,8.349999999999998,2026-02-13 12:14:23.231167,,
144,81,0.14230769230769236,,,,76.92307692307692,3.415384615384615,2026-02-13 12:14:23.231167,,
145,82,0.1384615384615384,,,,0.0,0.0,2026-02-13 12:14:23.231167,,
146,83,0.6224637681159421,,,,100.0,8.368840579710147,2026-02-13 12:14:23.231167,,
147,84,0.0,,,,100.0,9.450000000000001,2026-02-13 12:14:23.307323,,
148,85,0.4892156862745098,,,,100.0,8.454901960784316,2026-02-13 12:14:23.307323,,
149,86,0.7031250000000002,,,,100.0,0.0,2026-02-13 12:14:23.307323,,
150,87,0.6249999999999999,,,,100.0,6.933333333333333,2026-02-13 12:14:23.307323,,
151,88,0.85,,,,40.0,0.0,2026-02-13 12:14:23.307323,,
152,89,0.4981481481481482,,,,83.33333333333333,0.0,2026-02-13 12:14:23.307323,,
153,90,0.30000000000000004,,,,100.0,0.0,2026-02-13 12:14:23.307323,,
154,91,0.4833333333333332,,,,100.0,8.35,2026-02-13 12:14:23.307323,,
156,93,0.12764976958525348,,,,7.373271889400922,0.0,2026-02-13 12:14:23.307323,,
157,94,1.0,,,,100.0,0.0,2026-02-13 12:14:23.373264,,
158,95,1.0,,,,100.0,8.099999999999998,2026-02-13 12:14:23.373264,,
159,96,0.4433333333333333,,,,100.0,8.700000000000003,2026-02-13 12:14:23.373264,,
160,97,0.3999999999999999,,,,100.0,8.95,2026-02-13 12:14:23.373264,,
161,98,0.95,,,,100.0,0.0,2026-02-13 12:14:23.373264,,
162,99,0.6166666666666667,,,,100.0,8.066666666666668,2026-02-13 12:14:23.373264,,
163,100,0.008064516129032244,,,,0.0,0.0,2026-02-13 12:14:23.373264,,
164,101,0.48235294117647054,,,,0.0,0.0,2026-02-13 12:14:23.373264,,
165,102,-0.4166666666666667,,,,100.0,3.1333333333333333,2026-02-13 12:14:23.373264,,
168,105,0.45,,,,18.51851851851852,0.0,2026-02-13 12:14:23.434929,,
169,106,0.5,,,,0.0,0.0,2026-02-13 12:14:23.434929,,
170,107,1.0,,,,40.0,0.0,2026-02-13 12:14:23.434929,,
171,108,0.10000000000000009,,,,100.0,0.0,2026-02-13 12:14:23.434929,,
172,109,1.0,,,,100.0,0.0,2026-02-13 12:14:23.434929,,
173,110,0.42361111111111105,,,,55.27777777777778,6.949305555555555,2026-02-13 12:14:23.434929,,
174,111,0.18174603174603174,,,,1.5873015873015872,0.0,2026-02-13 12:14:23.434929,,
175,112,0.27445652173913043,,,,0.0,0.0,2026-02-13 12:14:23.434929,,
176,113,0.6971428571428572,,,,81.28571428571429,5.792857142857142,2026-02-13 12:14:23.434929,,
177,114,0.7999999999999999,,,,100.0,8.700000000000001,2026-02-13 12:14:23.486438,,
178,115,0.08333333333333341,,,,0.0,0.0,2026-02-13 12:14:23.486438,,
179,116,0.9500000000000002,,,,100.0,8.35,2026-02-13 12:14:23.486438,,
180,117,0.2833333333333334,,,,33.333333333333336,2.766666666666667,2026-02-13 12:14:23.486438,,
181,118,0.02692307692307693,,,,3.8461538461538463,0.3538461538461538,2026-02-13 12:14:23.486438,,
182,119,1.0,,,,100.0,0.0,2026-02-13 12:14:23.486438,,
183,120,0.30131578947368426,,,,0.0,0.0,2026-02-13 12:14:23.486438,,
184,121,0.75,,,,0.0,0.0,2026-02-13 12:14:23.486438,,
185,122,0.34375000000000006,,,,100.0,4.68125,2026-02-13 12:14:23.486438,,
186,123,0.9500000000000002,,,,5.0,8.6,2026-02-13 12:14:23.486438,,
187,124,0.8020833333333334,,,,100.0,7.620833333333333,2026-02-13 12:14:23.555039,,
188,125,0.750925925925926,,,,100.0,2.50925925925926,2026-02-13 12:14:23.555039,,
189,126,0.16923076923076918,,,,84.61538461538461,0.0,2026-02-13 12:14:23.555039,,
190,127,0.75,,,,100.0,8.099999999999998,2026-02-13 12:14:23.555039,,
191,128,0.11999999999999997,,,,30.0,0.0,2026-02-13 12:14:23.555039,,
192,129,0.17095588235294118,,,,22.058823529411764,1.191544117647059,2026-02-13 12:14:23.555039,,
193,130,0.26470588235294107,,,,44.11764705882353,0.0,2026-02-13 12:14:23.555039,,
194,131,0.45000000000000007,,,,0.0,0.0,2026-02-13 12:14:23.555039,,
195,132,0.56015625,,,,67.51302083333333,2.0045572916666665,2026-02-13 12:14:23.555039,,
196,133,0.545,,,,69.5945945945946,6.773783783783784,2026-02-13 12:14:23.555039,,
197,134,0.6314166666666667,,,,88.33333333333333,5.512166666666667,2026-02-13 12:14:23.618653,,
198,135,0.7999999999999998,,,,40.0,8.6,2026-02-13 12:14:23.618653,,
199,136,0.5454545454545454,,,,0.0,0.0,2026-02-13 12:14:23.618653,,
200,137,0.33235294117647063,,,,47.05882352941177,3.6852941176470586,2026-02-13 12:14:23.618653,,
201,138,-0.19,,,,92.0,7.790000000000001,2026-02-13 12:14:23.618653,,
202,139,0.65,,,,30.0,0.0,2026-02-13 12:14:23.618653,,
203,140,0.75,,,,100.0,4.1,2026-02-13 12:14:23.618653,,
204,141,0.4740963855421686,,,,75.36144578313252,8.415662650602407,2026-02-13 12:14:23.618653,,
205,142,0.8999999999999999,,,,100.0,8.35,2026-02-13 12:14:23.618653,,
207,144,0.7000000000000002,,,,100.0,7.8,2026-02-13 12:14:23.678313,,
208,145,1.0,,,,100.0,0.0,2026-02-13 12:14:23.678313,,
209,146,0.1017857142857143,,,,5.892857142857143,0.0,2026-02-13 12:14:23.678313,,
210,147,-0.1896551724137931,,,,18.96551724137931,2.777586206896552,2026-02-13 12:14:23.678313,,
211,148,0.19000000000000003,,,,9.0,0.0,2026-02-13 12:14:23.678313,,
212,149,0.6851851851851852,,,,71.48148148148148,7.448148148148147,2026-02-13 12:14:23.678313,,
213,150,0.5888888888888889,,,,57.57575757575758,5.876262626262626,2026-02-13 12:14:23.678313,,
214,151,0.6470588235294118,,,,100.0,2.770588235294117,2026-02-13 12:14:23.678313,,
215,152,0.8071428571428572,,,,85.71428571428571,1.1928571428571428,2026-02-13 12:14:23.678313,,
216,153,0.5136363636363636,,,,81.81818181818181,3.436363636363636,2026-02-13 12:14:23.678313,,
217,154,-0.7142857142857143,,,,41.42857142857143,0.0,2026-02-13 12:14:23.730606,,
218,155,0.44866666666666655,,,,71.33333333333333,3.5373333333333337,2026-02-13 12:14:23.730606,,
219,156,1.0,,,,100.0,8.35,2026-02-13 12:14:23.730606,,
220,157,0.9714285714285715,,,,60.0,3.5785714285714287,2026-02-13 12:14:23.730606,,
221,158,0.49375,,,,65.9375,5.178125,2026-02-13 12:14:23.730606,,
222,159,0.5216216216216216,,,,84.52702702702703,6.256756756756757,2026-02-13 12:14:23.730606,,
223,160,0.6666666666666666,,,,100.0,2.783333333333333,2026-02-13 12:14:23.730606,,
224,161,0.5789473684210527,,,,63.1578947368421,0.8263157894736842,2026-02-13 12:14:23.730606,,
225,162,0.6388888888888888,,,,100.0,8.144444444444442,2026-02-13 12:14:23.730606,,
226,163,0.1578378378378378,,,,65.13513513513513,4.842162162162162,2026-02-13 12:14:23.730606,,
228,165,0.28405797101449276,,,,40.57971014492754,0.0,2026-02-13 12:14:23.778724,,
229,166,0.18260869565217389,,,,69.56521739130434,4.280434782608694,2026-02-13 12:14:23.778724,,
230,167,0.9310344827586207,,,,96.55172413793103,8.024137931034483,2026-02-13 12:14:23.778724,,
231,168,0.5499999999999998,,,,100.0,0.0,2026-02-13 12:14:23.778724,,
232,169,0.2625,,,,0.0,0.0,2026-02-13 12:14:23.778724,,
233,170,0.85,,,,100.0,8.15,2026-02-13 12:14:23.778724,,
234,171,0.4428571428571428,,,,100.0,6.142857142857143,2026-02-13 12:14:23.778724,,
235,172,0.5478260869565217,,,,51.30434782608695,4.417391304347826,2026-02-13 12:14:23.778724,,
236,173,0.8015873015873016,,,,94.76190476190476,4.384920634920636,2026-02-13 12:14:23.778724,,
237,174,0.36759259259259264,,,,77.1604938271605,1.0839506172839508,2026-02-13 12:14:23.830655,,
239,176,-0.2,,,,100.0,3.3600000000000003,2026-02-13 12:14:23.830655,,
