id,location_id,avg_sentiment_score,sentiment_summary,avg_price,price_trend,growth_score,investment_score,last_updated,growth_summary,invest_summary
240,177,0.11805555555555555,,,,100.0,8.031944444444443,2026-02-13 12:14:23.830655,,
241,178,0.3458646616541353,,,,50.526315789473685,2.1187969924812027,2026-02-13 12:14:23.830655,,
242,179,0.8500000000000001,,,,100.0,0.0,2026-02-13 12:14:23.830655,,
243,180,0.5,,,,100.0,0.0,2026-02-13 12:14:23.830655,,
244,181,0.765,,,,100.0,8.368,2026-02-13 12:14:23.830655,,
245,182,-0.35000000000000003,,,,0.0,0.0,2026-02-13 12:14:23.830655,,
246,183,0.37857142857142856,,,,12.857142857142858,0.0,2026-02-13 12:14:23.830655,,
247,184,0.6190476190476193,,,,58.41269841269841,3.83968253968254,2026-02-13 12:14:23.874730,,
249,186,0.65,,,,100.0,8.349999999999998,2026-02-13 12:14:23.874730,,
250,187,0.75,,,,0.0,0.0,2026-02-13 12:14:23.874730,,
251,188,0.8189655172413797,,,,62.06896551724138,8.67241379310345,2026-02-13 12:14:23.874730,,
252,189,0.6740740740740742,,,,68.61111111111111,8.049382716049383,2026-02-13 12:14:23.874730,,
253,190,0.6547619047619047,,,,52.857142857142854,6.942857142857142,2026-02-13 12:14:23.874730,,
254,191,0.42,,,,49.0,5.810000000000002,2026-02-13 12:14:23.874730,,
255,192,0.7833333333333335,,,,100.0,9.394444444444444,2026-02-13 12:14:23.874730,,
256,193,0.42499999999999993,,,,100.0,8.725000000000001,2026-02-13 12:14:23.874730,,
257,194,0.73,,,,100.0,7.006470588235296,2026-02-13 12:14:23.913496,,
258,195,0.7357142857142857,,,,95.46218487394958,6.130672268907561,2026-02-13 12:14:23.913496,,
259,196,0.8999999999999999,,,,100.0,0.0,2026-02-13 12:14:23.913496,,
260,197,0.8719512195121953,,,,60.97560975609756,6.995121951219511,2026-02-13 12:14:23.913496,,
261,198,0.25,,,,35.16483516483517,0.5472527472527472,2026-02-13 12:14:23.913496,,
262,199,0.9205882352941177,,,,100.0,0.0,2026-02-13 12:14:23.913496,,
263,200,0.7486486486486483,,,,100.0,8.539189189189187,2026-02-13 12:14:23.913496,,
264,201,0.032499999999999994,,,,5.0,0.0,2026-02-13 12:14:23.913496,,
265,202,0.5817307692307693,,,,82.6923076923077,1.5750000000000002,2026-02-13 12:14:23.913496,,
266,203,0.5833333333333334,,,,80.0,2.8666666666666667,2026-02-13 12:14:23.913496,,
267,204,0.30000000000000004,,,,100.0,8.8,2026-02-13 12:14:23.964694,,
268,205,0.34875,,,,45.0,0.0,2026-02-13 12:14:23.964694,,
269,206,0.82,,,,96.0,8.234999999999998,2026-02-13 12:14:23.964694,,
270,207,0.8923076923076922,,,,96.92307692307692,3.696153846153846,2026-02-13 12:14:23.964694,,
271,208,0.2769230769230769,,,,69.23076923076923,6.196153846153846,2026-02-13 12:14:23.964694,,
272,209,0.06428571428571428,,,,0.0,0.0,2026-02-13 12:14:23.964694,,
273,210,0.1603271983640082,,,,10.633946830265849,0.0,2026-02-13 12:14:23.964694,,
274,211,0.8571428571428571,,,,100.0,8.450000000000001,2026-02-13 12:14:23.964694,,
275,212,0.375,,,,34.61538461538461,0.0,2026-02-13 12:14:23.964694,,
276,213,0.5947368421052633,,,,100.0,7.531578947368421,2026-02-13 12:14:23.964694,,
278,215,0.8500000000000001,,,,83.75,7.5874999999999995,2026-02-13 12:14:24.042048,,
279,216,0.5277777777777779,,,,77.77777777777777,4.812500000000001,2026-02-13 12:14:24.042048,,
280,217,0.8230769230769232,,,,97.43589743589743,4.348717948717949,2026-02-13 12:14:24.042048,,
281,218,0.7934782608695652,,,,100.0,6.680434782608694,2026-02-13 12:14:24.042048,,
282,219,0.0,,,,100.0,0.0,2026-02-13 12:14:24.042048,,
283,220,0.5,,,,40.0,2.2066666666666666,2026-02-13 12:14:24.042048,,
284,221,0.4428571428571429,,,,57.142857142857146,5.0476190476190474,2026-02-13 12:14:24.042048,,
285,222,0.6705882352941177,,,,100.0,8.044117647058824,2026-02-13 12:14:24.042048,,
286,223,0.6784090909090911,,,,98.4090909090909,7.156818181818184,2026-02-13 12:14:24.042048,,
287,224,0.8500000000000001,,,,25.0,2.2375,2026-02-13 12:14:24.083674,,
288,225,1.0,,,,100.0,7.35,2026-02-13 12:14:24.083674,,
290,227,0.06564417177914109,,,,5.521472392638037,0.0,2026-02-13 12:14:24.083674,,
291,228,0.26666666666666666,,,,33.333333333333336,2.9833333333333334,2026-02-13 12:14:24.083674,,
292,229,0.75,,,,55.0,7.1,2026-02-13 12:14:24.083674,,
293,230,0.7077922077922078,,,,45.357142857142854,4.8474025974025965,2026-02-13 12:14:24.083674,,
294,231,-0.845,,,,96.0,7.135,2026-02-13 12:14:24.083674,,
295,232,1.0,,,,75.0,0.0,2026-02-13 12:14:24.083674,,
296,233,0.6648484848484848,,,,96.36363636363636,6.386666666666667,2026-02-13 12:14:24.083674,,
297,234,-1.0,,,,100.0,8.433333333333332,2026-02-13 12:14:24.138873,,
298,235,0.044067796610169484,,,,0.0,0.0,2026-02-13 12:14:24.138873,,
299,236,0.6973684210526314,,,,55.26315789473684,6.494736842105265,2026-02-13 12:14:24.138873,,
300,237,0.1838607594936709,,,,3.481012658227848,0.0,2026-02-13 12:14:24.138873,,
301,238,-1.0,,,,100.0,8.599999999999998,2026-02-13 12:14:24.138873,,
302,239,0.7086826347305389,,,,100.0,6.549401197604791,2026-02-13 12:14:24.138873,,
303,240,0.302834008097166,,,,11.740890688259109,0.0,2026-02-13 12:14:24.138873,,
304,241,0.25,,,,50.0,0.0,2026-02-13 12:14:24.138873,,
305,242,1.0,,,,100.0,8.5,2026-02-13 12:14:24.138873,,
306,243,0.7000000000000002,,,,100.0,0.0,2026-02-13 12:14:24.138873,,
312,250,-0.06451612903225806,,,,0.0,0.0,2026-02-19 10:31:28.765559,,
313,251,0.0,,,,0.0,0.0,2026-02-19 10:31:28.765559,,
314,252,0.0,,,,0.0,0.0,2026-02-19 10:31:28.765559,,
315,253,0.0,,,,0.0,0.0,2026-02-19 10:31:28.765559,,
316,254,-1.0,,,,0.0,0.0,2026-02-19 10:31:28.765559,,
317,255,0.0,,,,0.0,0.0,2026-02-19 10:31:28.765559,,
318,256,0.0,,,,0.0,0.0,2026-02-19 10:31:28.765559,,
319,257,0.0,,,,0.0,0.0,2026-02-19 10:31:28.765559,,
320,258,0.0,,,,0.0,0.0,2026-02-19 10:31:28.765559,,
321,259,0.0,,,,0.0,0.0,2026-02-19 10:31:28.765559,,
322,260,0.0,,,,0.0,0.0,2026-02-19 10:31:28.765559,,
323,261,0.0,,,,0.0,0.0,2026-02-19 10:31:28.765559,,
324,262,0.0,,,,0.0,0.0,2026-02-19 10:31:28.765559,,
327,265,0.0,,,,0.0,0.0,2026-02-19 10:36:46.781721,,
328,266,0.0,,,,0.0,0.0,2026-02-19 10:36:46.781721,,
329,267,0.0,,,,0.0,0.0,2026-02-19 10:36:46.781721,,
330,268,0.0,,,,0.0,0.0,2026-02-19 10:36:46.781721,,
331,269,0.0,,,,0.0,0.0,2026-02-19 10:36:46.781721,,
332,270,0.0,,,,0.0,0.0,2026-02-19 10:36:46.781721,,
334,272,0.0,,,,0.0,0.0,2026-02-19 10:36:46.781721,,
335,273,0.0,,,,0.0,0.0,2026-02-19 10:36:46.781721,,
336,274,0.0,,,,0.0,0.0,2026-02-19 10:36:46.781721,,
338,276,0.0,,,,0.0,0.0,2026-02-19 10:36:46.781721,,
339,277,0.0,,,,0.0,0.0,2026-02-19 10:36:46.781721,,
340,278,0.0,,,,0.0,0.0,2026-02-19 10:36:46.781721,,
344,282,0.0,,,,0.0,0.0,2026-02-19 10:36:46.781721,,
345,283,0.0,,,,0.0,0.0,2026-02-19 10:36:46.781721,,
346,284,0.0,,,,0.0,0.0,2026-02-19 10:36:46.781721,,
347,285,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
348,286,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
349,287,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
350,288,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
351,289,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
352,290,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
353,291,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
354,292,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
355,293,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
356,294,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
357,295,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
358,296,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
359,297,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
360,298,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
361,299,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
362,300,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
363,301,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
364,302,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
365,303,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
366,304,0.0,,,,0.0,0.0,2026-02-19 10:37:25.627888,,
367,305,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
368,306,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
369,307,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
370,308,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
371,309,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
372,310,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
373,311,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
375,313,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
376,314,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
377,315,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
378,316,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
379,317,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
380,318,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
381,319,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
382,320,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
383,321,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
384,322,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
385,323,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
386,324,0.0,,,,0.0,0.0,2026-02-19 10:38:37.967380,,
387,325,0.0,,,,0.0,0.0,2026-02-19 10:39:24.112969,,
388,326,0.0,,,,0.0,0.0,2026-02-19 10:39:24.112969,,
389,327,0.0,,,,0.0,0.0,2026-02-19 10:39:24.112969,,
390,328,0.0,,,,0.0,0.0,2026-02-19 10:39:24.112969,,
391,329,0.0,,,,0.0,0.0,2026-02-19 10:39:24.112969,,
392,330,0.0,,,,0.0,0.0,2026-02-19 10:39:24.112969,,
393,331,0.0,,,,0.0,0.0,2026-02-19 10:39:24.112969,,
394,332,0.0,,,,0.0,0.0,2026-02-19 10:39:24.112969,,
396,334,0.0,,,,0.0,0.0,2026-02-19 10:39:24.112969,,
399,337,0.0,,,,0.0,0.0,2026-02-19 10:39:24.112969,,
400,338,0.0,,,,0.0,0.0,2026-02-19 10:39:24.112969,,
401,339,0.0,,,,0.0,0.0,2026-02-19 10:39:24.112969,,
402,340,0.0,,,,0.0,0.0,2026-02-19 10:39:24.112969,,
403,341,0.0,,,,0.0,0.0,2026-02-19 10:39:24.112969,,
404,342,0.0,,,,0.0,0.0,2026-02-19 10:39:24.112969,,
405,343,0.0,,,,0.0,0.0,2026-02-19 10:39:24.112969,,
406,344,0.0,,,,0.0,0.0,2026-02-19 10:39:24.112969,,
407,345,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
409,347,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
410,348,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
411,349,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
412,350,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
413,351,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
414,352,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
415,353,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
416,354,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
417,355,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
419,357,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
420,358,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
421,359,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
422,360,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
423,361,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
424,362,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
425,363,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
426,364,0.0,,,,0.0,0.0,2026-02-19 10:40:26.439916,,
427,365,0.0,,,,0.0,0.0,2026-02-19 10:40:46.370025,,
428,366,0.0,,,,0.0,0.0,2026-02-19 10:40:46.370025,,
429,367,0.0,,,,0.0,0.0,2026-02-19 10:40:46.370025,,
430,368,0.0,,,,0.0,0.0,2026-02-19 10:40:46.370025,,
431,369,0.0,,,,0.0,0.0,2026-02-19 10:40:46.370025,,
432,370,0.0,,,,0.0,0.0,2026-02-19 10:40:46.370025,,
433,371,0.0,,,,0.0,0.0,2026-02-19 10:40:46.370025,,
434,372,0.0,,,,0.0,0.0,2026-02-19 10:40:46.370025,,
435,373,0.0,,,,0.0,0.0,2026-02-19 10:40:46.370025,,
436,374,0.0,,,,0.0,0.0,2026-02-19 10:40:46.370025,,
437,375,0.0,,,,0.0,0.0,2026-02-19 10:40:46.370025,,
440,378,0.0,,,,0.0,0.0,2026-02-19 10:40:46.370025,,
441,379,0.0,,,,0.0,0.0,2026-02-19 10:40:46.370025,,
442,380,0.0,,,,0.0,0.0,2026-02-19 10:40:46.370025,,
444,382,0.0,,,,0.0,0.0,2026-02-19 10:40:46.370025,,
446,384,0.0,,,,0.0,0.0,2026-02-19 10:40:46.370025,,
447,385,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
448,386,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
450,388,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
451,389,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
452,390,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
453,391,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
454,392,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
456,394,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
457,395,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
458,396,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
459,397,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
460,398,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
461,399,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
462,400,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
463,401,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
464,402,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
465,403,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
466,404,0.0,,,,0.0,0.0,2026-02-19 10:41:39.611614,,
469,407,0.0,,,,0.0,0.0,2026-02-19 10:42:56.742095,,
470,408,0.0,,,,0.0,0.0,2026-02-19 10:42:56.742095,,
471,409,0.0,,,,0.0,0.0,2026-02-19 10:42:56.742095,,
472,410,0.0,,,,0.0,0.0,2026-02-19 10:42:56.742095,,
473,411,0.0,,,,0.0,0.0,2026-02-19 10:42:56.742095,,
474,412,0.0,,,,0.0,0.0,2026-02-19 10:42:56.742095,,
476,414,0.0,,,,0.0,0.0,2026-02-19 10:42:56.742095,,
477,415,0.0,,,,0.0,0.0,2026-02-19 10:42:56.742095,,
478,416,0.0,,,,0.0,0.0,2026-02-19 10:42:56.742095,,
479,417,0.0,,,,0.0,0.0,2026-02-19 10:42:56.742095,,
480,418,0.0,,,,0.0,0.0,2026-02-19 10:42:56.742095,,
481,419,0.0,,,,0.0,0.0,2026-02-19 10:42:56.742095,,
482,420,0.0,,,,0.0,0.0,2026-02-19 10:42:56.742095,,
