id,location_id,location_name,avg_sentiment_score,sentiment_summary,growth_score,growth_summary,investment_score,invest_summary,last_updated
1,1,Gachibowli,0.3226944756165261,Based on 50 recent articles. Optimism around Park mixed with Dust concerns.,0.9433203985777884,Well-connected zone featuring schooling hubs.,0.9071326216894096,High Appreciation: +17.5% Annual Growth. Strong capital gains potential.,2026-03-11 13:54:50.747870
2,2,Kondapur,0.21168639473528167,Based on 50 recent articles. Optimism around New mixed with Dust concerns.,0.7419371167522908,"Well-connected zone featuring Metro connectivity, major healthcare.",0.7328619001471881,High Appreciation: +13.3% Annual Growth. Strong capital gains potential.,2026-03-11 13:54:52.827707
3,4,Madhapur,0.2834911766850079,Based on 50 recent articles. Optimism around New mixed with Dust concerns.,0.7412713100582948,"Well-connected zone featuring Metro connectivity, major healthcare.",0.7539372700463087,High Appreciation: +11.0% Annual Growth. Strong capital gains potential.,2026-03-11 13:54:52.840092
4,5,Financial District,0.2138149526049329,Based on 50 recent articles. Optimism around New mixed with Dust concerns.,0.6947568986286021,Well-connected zone featuring major healthcare.,0.7004743148215014,High Appreciation: +14.0% Annual Growth. Strong capital gains potential.,2026-03-11 13:54:50.923067
5,6,Nanakramguda,0.3609538931154119,Based on 50 recent articles. Optimism around New mixed with Dust concerns.,0.6553778305789308,"Well-connected zone featuring major healthcare, schooling hubs.",0.7170506493398752,High Appreciation: +14.5% Annual Growth. Strong capital gains potential.,2026-03-11 13:54:50.932863
6,7,Kukatpally,0.30763849870229376,Based on 50 recent articles. Optimism around New mixed with Traffic concerns.,0.7496126373862827,"Well-connected zone featuring Metro connectivity, major healthcare, schooling hubs.",0.7670203957810859,High Appreciation: +12.2% Annual Growth. Strong capital gains potential.,2026-03-11 13:54:50.966121
7,3,Hitec City,0.3036364826789269,Based on 50 recent articles. Optimism around Tech mixed with Dust concerns.,0.7351770336941714,"Well-connected zone featuring Metro connectivity, major healthcare, schooling hubs.",0.755714868389598,Steady Yield: 8.0% CAGR offers a balanced risk-reward profile.,2026-03-11 13:54:52.450957
97,34,Bengaluru Urban,0.5182676812012991,,0.3376137123035342,,0.5363295986124739,,2026-03-11 13:54:52.080382
98,35,Abids,0.5344666035860659,,0.6808694219327902,,0.7766085953529531,,2026-03-11 13:54:52.337602
99,36,Adibatla,0.2842219834166922,,0.5599136523548669,,0.6272061516734144,,2026-03-11 13:54:52.260366
100,37,Alkapur,0.08701247352658413,,0.507704249241988,,0.5314967165273667,,2026-03-11 13:54:50.987243
101,38,Alwal,0.3979061711080554,,0.6950720925309383,,0.7559223161040733,,2026-03-11 13:54:50.944930
102,39,Ameenpur,0.3158096108659714,,0.6886140539239843,,0.7267727210065804,,2026-03-11 13:54:52.265662
103,40,Annojiguda,0.3678979568014091,,0.48483166816430306,,0.5997515547554348,,2026-03-11 13:54:52.226595
104,41,Appa Junction,0.31828408349926274,,0.5045394895762577,,0.5986628677531591,,2026-03-11 13:54:52.235066
105,42,Appa Junction,0.516530841588974,,0.26880685615176714,,0.48816479930623696,,2026-03-11 13:54:52.432644
106,43,Ashok Nagar,0.24706161579101174,,0.7431712227983194,,0.744338340696127,,2026-03-11 13:54:52.274922
107,44,Attapur,0.3868565386086328,,0.7033210210163509,,0.7583816762940354,,2026-03-11 13:54:52.299843
108,45,Attibele,0.0,,0.0,,0.15,,2026-03-11 13:54:51.120147
109,46,Beeramguda,0.3614391815217753,,0.5163221170631906,,0.619857236400766,,2026-03-11 13:54:52.926906
110,47,Bacharam,0.12552133264288723,,0.488776176706063,,0.5297997234871102,,2026-03-11 13:54:52.312312
111,48,Bachupally,0.19825225960209789,,0.6494673482354536,,0.6641028216454469,,2026-03-11 13:54:52.846347
112,49,Bagalur,0.0,,0.0,,0.15,,2026-03-11 13:54:51.126674
113,50,Bahadurpally,0.45682682113155076,,0.5735591603259027,,0.688539458567597,,2026-03-11 13:54:52.853643
114,51,Balagere,0.0,,0.0,,0.15,,2026-03-11 13:54:51.133837
115,52,Bandlaguda Jagir,0.3373569657474204,,0.6049145594086194,,0.6746472813102596,,2026-03-11 13:54:52.859486
116,53,Bandlaguda,0.43054763656109574,,0.4613369519192876,,0.6021001573118301,,2026-03-11 13:54:52.953966
117,54,Banjara Hills,0.3780419893673044,,0.7488325971182221,,0.7875954147929467,,2026-03-11 13:54:52.908479
118,55,Bannerghatta Road,0.0,,0.0,,0.15,,2026-03-11 13:54:51.140385
119,56,Begumpet,0.2967893502207077,,0.732273306022398,,0.7516281192818909,,2026-03-11 13:54:52.344283
120,57,Begur,0.0,,0.0,,0.15,,2026-03-11 13:54:51.205853
121,58,Bellandur,0.0,,0.0,,0.15,,2026-03-11 13:54:51.210528
123,60,Bhoganahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:50.996796
124,61,Boduppal,0.3427402920025433,,0.64127625537106,,0.701715466360505,,2026-03-11 13:54:50.954858
125,62,Bolarum,0.44706456479376433,,0.6445503016884659,,0.7353045806200553,,2026-03-11 13:54:52.349682
126,63,Bollaram,0.44109469890827313,,0.6244440869539174,,0.719439270540224,,2026-03-11 13:54:52.356878
127,64,Bowrampet,0.2692927811661679,,0.6016394459066263,,0.6519354464844888,,2026-03-11 13:54:52.362557
128,65,Budigere Cross,0.0,,0.0,,0.15,,2026-03-11 13:54:51.015613
129,66,Budvel,0.44084476873589057,,0.507698098586501,,0.6376420996313178,,2026-03-11 13:54:52.439327
130,67,Chandanagar,0.37530369065359404,,0.6195139203364717,,0.6962508514316084,,2026-03-11 13:54:52.370198
131,68,Chegur,0.0807387525976763,,0.4537754658840295,,0.49186445189812344,,2026-03-11 13:54:52.279729
132,69,Chengicherla,0.44632073660166216,,0.5833843460862271,,0.6922652632408577,,2026-03-11 13:54:52.376848
133,70,Chevella,0.43211095749330825,,0.6748154639915547,,0.7520041120420807,,2026-03-11 13:54:53.104780
134,71,Chikagubbi,0.02139277389277389,,0.5201743114738391,,0.5205398501995195,,2026-03-11 13:54:51.005397
135,72,Chiryala,0.07432221733033657,,0.29272758641090013,,0.3772059756867311,,2026-03-11 13:54:52.378605
136,73,Chitkul,0.35912598443350624,,0.4406460560994284,,0.5661900345996518,,2026-03-11 13:54:52.319082
137,74,Choodasandra,0.0,,0.0,,0.15,,2026-03-11 13:54:51.222167
138,75,Damaragidda,0.0,,0.0,,0.15,,2026-03-11 13:54:52.955679
139,76,Dammaiguda,0.4321015874437731,,0.5911864915783877,,0.6934610203380033,,2026-03-11 13:54:53.037366
140,77,Devanahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:52.058532
141,78,Doddaballapur Road,0.0,,0.0,,0.15,,2026-03-11 13:54:52.064404
142,79,Dommasandra Circle,0.0,,0.0,,0.15,,2026-03-11 13:54:52.070329
143,80,Dulapally,0.3962155001480942,,0.49471995527798596,,0.6151686187390184,,2026-03-11 13:54:52.324937
144,81,Dundigal,0.6350362897234954,,0.6744107340325785,,0.7720875138228049,,2026-03-11 13:54:52.914125
145,82,Electronic City,0.0,,0.0,,0.15,,2026-03-11 13:54:52.076753
146,83,Gajularamaram,0.5638265248716754,,0.620308363597087,,0.7342158545179609,,2026-03-11 13:54:52.920452
147,84,Gandamguda,0.594955702824518,,0.5022215530820386,,0.6515550871574269,,2026-03-11 13:54:52.246375
148,85,Gandimaisamma,0.5000717849470675,,0.4812454677436055,,0.6368718274205238,,2026-03-11 13:54:52.420386
149,86,Gandipet,0.5609223507896164,,0.6993580413297368,,0.7895506289308156,,2026-03-11 13:54:52.859486
150,87,Ghatkesar,0.4748098419141024,,0.6530925681045674,,0.7496077502474279,,2026-03-11 13:54:52.972137
151,88,Gollur,0.8092277282848954,,0.30905628679306574,,0.5163394007551461,,2026-03-11 13:54:52.390113
152,89,Gopanpally,0.48810696046726376,,0.5898507277814068,,0.7093275975871638,,2026-03-11 13:54:52.254670
153,90,Gowdavalli,0.5505438862368465,,0.43803261375045144,,0.606622829625316,,2026-03-11 13:54:52.394211
154,91,Gundlapochampally,0.5438365783502764,,0.5842837114001342,,0.7089985979800939,,2026-03-11 13:54:52.293750
156,93,Gunjur,0.0,,0.0,,0.15,,2026-03-11 13:54:51.228854
157,94,Madhapur,0.4508617901316067,,0.5563574989012842,,0.6747087862703809,,2026-03-11 13:54:52.426453
158,95,Habsiguda,0.5561251561687905,,0.6349919970267299,,0.7444943979187109,,2026-03-11 13:54:52.400675
159,96,Hafeezpet,0.4533785713124978,,0.6373597164200595,,0.7321653728877909,,2026-03-11 13:54:52.405847
160,97,Hakimpet,0.6912252611745103,,0.6374431662591353,,0.7462102163813946,,2026-03-11 13:54:52.287735
161,98,Hastinapuram,0.5257930015213788,,0.5271688603791971,,0.6690182022654378,,2026-03-11 13:54:52.330707
162,99,Hayathnagar,0.4469306895022725,,0.6577788287964959,,0.7445243870082288,,2026-03-11 13:54:52.444300
163,100,Hebbal,0.0,,0.0,,0.15,,2026-03-11 13:54:51.238419
164,101,Hennur,0.0,,0.0,,0.15,,2026-03-11 13:54:52.089313
165,102,Himayat Nagar,0.6189035756083635,,0.6337433351521009,,0.7436203346064706,,2026-03-11 13:54:50.708116
168,105,ITPL,0.0,,0.0,,0.15,,2026-03-11 13:54:52.094384
169,106,IVC Road,0.0,,0.0,,0.15,,2026-03-11 13:54:52.100932
170,107,Ibrahimpatnam,0.5237743000308162,,0.688393272492893,,0.781875290745025,,2026-03-11 13:54:52.870239
171,108,Indiranagar,0.0,,0.0,,0.15,,2026-03-11 13:54:52.107694
172,109,Injapur,0.43899627531377167,,0.4497713775034944,,0.5965388468465775,,2026-03-11 13:54:52.459060
173,110,Isnapur,0.5107187270431927,,0.5636719101774855,,0.6945703371242398,,2026-03-11 13:54:50.757897
174,111,JP Nagar,0.0,,0.0,,0.15,,2026-03-11 13:54:52.114067
175,112,Jakkur,0.0,,0.0,,0.15,,2026-03-11 13:54:52.120227
176,113,Jeedimetla,0.4910752849958452,,0.6709432539697203,,0.7669828632775577,,2026-03-11 13:54:52.876882
177,114,Jubilee Hills,0.5894150785187678,,0.756472892350674,,0.8295310246454717,,2026-03-11 13:54:52.884589
178,115,K R Puram,0.0,,0.0,,0.15,,2026-03-11 13:54:52.139545
179,116,Kachiguda,0.5860907912131522,,0.6488657891075555,,0.7542060523752888,,2026-03-11 13:54:52.469069
180,117,Khajaguda,0.5444704260214404,,0.7025501913038681,,0.7917851339127076,,2026-03-11 13:54:52.720143
181,118,Kalyan Nagar,0.5259159200824797,,0.5022215530820386,,0.6515550871574269,,2026-03-11 13:54:52.890120
182,119,Kamalanagar,0.6302813247398094,,0.5307789785925072,,0.671545285014755,,2026-03-11 13:54:52.896434
183,120,Kanakapura Road,0.0,,0.0,,0.15,,2026-03-11 13:54:52.126452
184,121,Kandawada,0.4869459265222152,,0.3350028976079773,,0.5305858062822486,,2026-03-11 13:54:52.901796
185,122,Kandlakoya,0.5569161670855605,,0.6158957566952843,,0.731127029686699,,2026-03-11 13:54:50.775093
186,123,Kandukur,0.5710772684575102,,0.6647825726827313,,0.7653478008779119,,2026-03-11 13:54:52.494401
187,124,Kapra,0.6034010207694438,,0.6876660361989069,,0.7813662253392348,,2026-03-11 13:54:50.785091
188,125,Karmanghat,0.49269568114097984,,0.6395491763914629,,0.7454931278163179,,2026-03-11 13:54:50.801632
189,126,Kavadiguda,0.637409889886459,,0.6433186863128271,,0.7503230804189789,,2026-03-11 13:54:50.765131
190,127,Keesara,0.5529781490477035,,0.6824205052112569,,0.7776943536478798,,2026-03-11 13:54:50.812635
191,128,Khajaguda,0.5899470143861347,,0.5440342807588356,,0.6808239965311849,,2026-03-11 13:54:50.823565
192,129,Kismatpur,0.6085310813081874,,0.5778771460057928,,0.7045140022040549,,2026-03-11 13:54:50.833642
193,130,Kodathi,0.0,,0.0,,0.15,,2026-03-11 13:54:51.245637
194,131,Kogilu,0.0,,0.0,,0.15,,2026-03-11 13:54:51.251396
195,132,Kokapet,0.5076125342929304,,0.698707105815948,,0.7890949740711635,,2026-03-11 13:54:52.605497
196,133,Kollur,0.6556150887408876,,0.6824205052112569,,0.7776943536478798,,2026-03-11 13:54:52.412723
197,134,Kompally,0.4952475495963351,,0.697756615735215,,0.787003895893551,,2026-03-11 13:54:52.205535
198,135,Kongara Kalan,0.43370701077704626,,0.5948167930150132,,0.696483858343623,,2026-03-11 13:54:52.474852
199,136,Koramangala,0.0,,0.0,,0.15,,2026-03-11 13:54:51.260381
200,137,Kothaguda,0.4422624734843694,,0.686504368363884,,0.7632317999000295,,2026-03-11 13:54:52.609020
201,138,Kothapet,0.43677543573979133,,0.7050277324072809,,0.7745520434070339,,2026-03-11 13:54:52.504758
202,139,Kothur,0.40054724549855847,,0.6372523062425688,,0.7162407880193656,,2026-03-11 13:54:52.620253
203,140,Kowkoor,0.25003241896266476,,0.5233707022107241,,0.5913692172363063,,2026-03-11 13:54:52.744465
204,141,Krishnareddypet,0.06980214409425958,,0.37593255125959196,,0.43409342910999227,,2026-03-11 13:54:52.480864
205,142,LB Nagar,0.6296973744209743,,0.6854518036496196,,0.7798162625547336,,2026-03-11 13:54:50.714959
207,144,Lakdikapul,0.6414761528550812,,0.688393272492893,,0.781875290745025,,2026-03-11 13:54:53.110013
208,145,Laxmiguda,0.5570416491744774,,0.46882085921272715,,0.6281746014489089,,2026-03-11 13:54:52.985282
209,146,Mokila,0.24109745304410243,,0.6603450330734146,,0.684570759064621,,2026-03-11 13:54:53.094038
210,147,Madeenaguda,0.5331072856034719,,0.7037988531784971,,0.7926591972249479,,2026-03-11 13:54:52.487057
211,148,Maheshwaram,0.5639275926880019,,0.6831870519558484,,0.7782309363690938,,2026-03-11 13:54:53.055605
212,149,Malkajgiri,0.5441560192233593,,0.7143817148134615,,0.8000672003694229,,2026-03-11 13:54:52.990345
213,150,Mallampet,0.45345582907947785,,0.5848113645817903,,0.6954047039310965,,2026-03-11 13:54:53.061831
214,151,Mallapur,0.5421728141206715,,0.6561451873365828,,0.7593016311356079,,2026-03-11 13:54:53.116907
215,152,Mamidipally,0.570154603044953,,0.6112778398751044,,0.727894487912573,,2026-03-11 13:54:52.624838
216,153,Manchirevula,0.622646362776868,,0.5686363101073681,,0.6980454170751577,,2026-03-11 13:54:52.631665
217,154,Mangalpalli,0.6268864947681626,,0.45461562338441985,,0.6182309363690939,,2026-03-11 13:54:52.493371
218,155,Manikonda,0.4406786652112549,,0.6955890103085492,,0.7691159067793609,,2026-03-11 13:54:52.636988
219,156,Manneguda,0.4926602689839609,,0.6310108201260448,,0.7395056547834196,,2026-03-11 13:54:52.509734
220,157,Mansanpally,0.024731226162039762,,0.4117857151346265,,0.44566936844285043,,2026-03-11 13:54:52.517273
221,158,Mansoorabad,0.5747137454883108,,0.5959757165309643,,0.7171830015716749,,2026-03-11 13:54:50.844063
222,159,Medchal,0.31908810146410893,,0.6872541028899687,,0.7268043024622107,,2026-03-11 13:54:50.855810
223,160,Medipally,0.5062952316072475,,0.6683926908960414,,0.7678748836272289,,2026-03-11 13:54:53.042057
224,161,Meerpet,0.46957434043880547,,0.6995577490943801,,0.7805627264977077,,2026-03-11 13:54:52.522649
225,162,Mehdipatnam,0.5870808908891887,,0.7068534729631786,,0.794797431074225,,2026-03-11 13:54:52.526815
226,163,Miyapur,0.5551983069199773,,0.6808694219327902,,0.7766085953529531,,2026-03-11 13:54:52.535520
228,165,Moosapet,0.5136030276492238,,0.69805187366701,,0.7886363115669071,,2026-03-11 13:54:52.683245
229,166,Moti Nagar,0.5640249828718704,,0.6953868193710115,,0.786770773559708,,2026-03-11 13:54:53.067752
230,167,Moula Ali,0.7515638704145593,,0.6013428241537123,,0.7209399769075986,,2026-03-11 13:54:53.070226
231,168,Muthangi,0.5882671954420705,,0.5408826728764051,,0.6786178710134836,,2026-03-11 13:54:52.559474
232,169,Mysore Road,0.0,,0.0,,0.15,,2026-03-11 13:54:52.132184
233,170,Nacharam,0.5510047372573843,,0.6933399981931998,,0.7853379987352398,,2026-03-11 13:54:52.993998
234,171,Nadergul,0.6362267750004927,,0.6080753908596039,,0.7256527736017226,,2026-03-11 13:54:53.076446
235,172,Nagaram,0.5606004026726135,,0.676882247011371,,0.7738175729079597,,2026-03-11 13:54:53.004773
236,173,Nagole,0.5429125495203253,,0.6940269719394228,,0.7858188803575958,,2026-03-11 13:54:53.085147
237,174,Nallagandla,0.57467490314506,,0.6581305997217469,,0.7606914198052228,,2026-03-11 13:54:53.029055
239,176,Nallakunta,0.5148073293200535,,0.6386464211145313,,0.7470524947801719,,2026-03-11 13:54:52.655623
240,177,Narapally,0.5161064695990221,,0.5112520768040212,,0.6578764537628148,,2026-03-11 13:54:53.010060
241,178,Narsingi,0.5836258558071373,,0.6541192535465703,,0.7578834774825991,,2026-03-11 13:54:53.015611
242,179,Neknampur,0.5424039810036237,,0.6158957566952843,,0.731127029686699,,2026-03-11 13:54:53.021249
