id,location_id,location_name,avg_sentiment_score,sentiment_summary,growth_score,growth_summary,investment_score,invest_summary,last_updated
243,180,Neopolis,0.3392198392904775,,0.6111626541709225,,0.679579809706789,,2026-03-11 13:54:52.576832
244,181,Nizampet,0.4656762364413589,,0.6512658470100188,,0.7455889638394207,,2026-03-11 13:54:53.092327
245,182,Old Airport Road,0.0,,0.0,,0.15,,2026-03-11 13:54:51.024887
246,183,Old Madras Road,0.0,,0.0,,0.15,,2026-03-11 13:54:51.279711
247,184,Osman Nagar,0.3989048261586566,,0.6454784504753024,,0.7215063631803086,,2026-03-11 13:54:50.722181
249,186,Secunderabad,0.5394298747608749,,0.586330532577946,,0.7104313728045621,,2026-03-11 13:54:52.731490
250,187,Palgutta,0.0,,0.0,,0.15,,2026-03-11 13:54:52.664738
251,188,Patancheru,0.4968849126889836,,0.653496236084367,,0.756512839065752,,2026-03-11 13:54:52.690206
252,189,Patancheru,0.5374834276153706,,0.6143801958040812,,0.7300661370628568,,2026-03-11 13:54:52.740422
253,190,Kollur,0.028415756595893585,,0.5918785338025633,,0.5728397006405623,,2026-03-11 13:54:52.713780
254,191,Patighanpur,0.0,,0.0,,0.15,,2026-03-11 13:54:52.582955
255,192,Peerancheru,0.5549974803897467,,0.44666999909659993,,0.61266899936762,,2026-03-11 13:54:52.701831
256,193,Peerancheru,0.0,,0.0,,0.15,,2026-03-11 13:54:52.694454
257,194,Peerzadiguda,0.6157119791922078,,0.6030692556715285,,0.7221484789700698,,2026-03-11 13:54:52.540130
258,195,Pocharam,0.411373645563114,,0.6147534954418754,,0.7037395404782469,,2026-03-11 13:54:52.590159
259,196,Podur,0.0,,0.0,,0.15,,2026-03-11 13:54:52.594338
260,197,Pragathi Nagar,0.39942881208109227,,0.6329763299681197,,0.7129120746020114,,2026-03-11 13:54:52.544159
261,198,Puppalaguda,0.5159027180045672,,0.6444531822057529,,0.751117227544027,,2026-03-11 13:54:52.553643
262,199,Puppalaguda,0.46122564771963703,,0.536279410302763,,0.6637632815278252,,2026-03-11 13:54:50.976568
263,200,Quthbullapur,0.4660206935318407,,0.6442047909577278,,0.7407495617299615,,2026-03-11 13:54:52.763650
264,201,Rajaji Nagar,0.0,,0.0,,0.15,,2026-03-11 13:54:51.185326
265,202,Rajendra Nagar,0.48559568962525756,,0.6600461928427133,,0.7577110418774765,,2026-03-11 13:54:50.655471
266,203,Rampally,0.5022951707776103,,0.58833600099109,,0.7118352006937629,,2026-03-11 13:54:52.190168
267,204,Rudraram,0.19931372264099698,,0.48389702528703504,,0.5485220344932236,,2026-03-11 13:54:52.600578
268,205,Sai Baba Ashram Road,0.0,,0.0,,0.15,,2026-03-11 13:54:51.260381
269,206,Saidabad,0.4666446546297066,,0.6319753520404725,,0.7323761428172426,,2026-03-11 13:54:52.195951
270,207,Sainikpuri,0.716460767085664,,0.4181125735861314,,0.592678801510292,,2026-03-11 13:54:50.692567
271,208,Sanath Nagar,0.5261319691135761,,0.6398352653855729,,0.747884685769901,,2026-03-11 13:54:50.699609
272,209,Sarjapur,0.0,,0.0,,0.15,,2026-03-11 13:54:51.144408
273,210,Sarjapur Road,0.0,,0.0,,0.15,,2026-03-11 13:54:51.155809
274,211,Secunderabad,0.5588060681855208,,0.6530905675519013,,0.7571633972863309,,2026-03-11 13:54:52.215128
275,212,Seegehalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.155809
276,213,Serilingampally,0.5448261375593788,,0.6600770799326108,,0.7620539559528274,,2026-03-11 13:54:52.222334
278,215,Shadnagar,0.21795138464044833,,0.6612629221874123,,0.6782694609233231,,2026-03-11 13:54:53.047675
279,216,Shaikpet,0.516054338870608,,0.6561451873365828,,0.7593016311356079,,2026-03-11 13:54:52.642963
280,217,Shamirpet,0.5097598692612966,,0.7614550932866384,,0.8330185653006468,,2026-03-11 13:54:52.648693
281,218,Shamshabad,0.37620441943995264,,0.6862188146097159,,0.7432144960587869,,2026-03-11 13:54:52.751825
282,219,Shamsherganj,0.6165561642083857,,0.5800589329557884,,0.7060412530690519,,2026-03-11 13:54:52.726537
283,220,Shankarpally,0.5001152043550974,,0.6824205052112569,,0.7776943536478798,,2026-03-11 13:54:52.564924
284,221,Somajiguda,0.5568461430643054,,0.731733911069429,,0.8122137377486003,,2026-03-11 13:54:52.671561
285,222,Suchitra,0.5892650245607478,,0.6610361918397212,,0.7627253342878048,,2026-03-11 13:54:52.770623
286,223,Suraram,0.5817640049346876,,0.6610361918397212,,0.7627253342878048,,2026-03-11 13:54:52.570027
287,224,Tellapur,0.5199260228958268,,0.6839477247213175,,0.7787634073049222,,2026-03-11 13:54:50.865807
288,225,Tarnaka,0.5385704048769137,,0.6701496803054794,,0.7691047762138356,,2026-03-11 13:54:52.658858
290,227,Thanisandra Road,0.0,,0.0,,0.15,,2026-03-11 13:54:51.274930
291,228,Thumkunta,0.5045402245901403,,0.6096895290281723,,0.7267826703197207,,2026-03-11 13:54:52.676559
292,229,Tooroor,0.6236073443045219,,0.47522742460706846,,0.6326591972249479,,2026-03-11 13:54:52.757678
293,230,Tukkuguda,0.5282713491068189,,0.6727281969705513,,0.7709097378793859,,2026-03-11 13:54:50.878907
294,231,Turkapally,0.6148536687805539,,0.5733642184181912,,0.7013549528927339,,2026-03-11 13:54:52.978012
295,232,Turkayamjal,0.5380416226832837,,0.6096895290281723,,0.7267826703197207,,2026-03-11 13:54:52.205535
296,233,Uppal,0.5024571073726716,,0.7354108984736472,,0.814787628931553,,2026-03-11 13:54:50.729142
297,234,Uppal Bhagath,0.8536619297228754,,0.4181125735861314,,0.592678801510292,,2026-03-11 13:54:52.776483
298,235,Varthur,0.0,,0.0,,0.15,,2026-03-11 13:54:51.194081
299,236,Velimela,0.3302826460096098,,0.4728959991041405,,0.5801119931757812,,2026-03-11 13:54:52.783567
300,237,Whitefield,0.0,,0.0,,0.15,,2026-03-11 13:54:51.170489
301,238,Yamnampet,0.49167007813230157,,0.4164465892125917,,0.5890136358885046,,2026-03-11 13:54:52.305547
302,239,Yapral,0.4882208034492184,,0.6527815494195568,,0.7534133256284552,,2026-03-11 13:54:52.240161
303,240,Yelahanka,0.0,,0.0,,0.15,,2026-03-11 13:54:51.199774
304,241,Yeshwanthpur,0.0,,0.0,,0.15,,2026-03-11 13:54:51.176793
305,242,Yousufguda,0.6275389269743671,,0.712694411128296,,0.7988860877898072,,2026-03-11 13:54:52.455961
306,243,Gowrelly,0.42243069410324097,,0.2532929949724153,,0.454034304711663,,2026-03-11 13:54:52.935151
312,250,Raviryal,0.5576876026929402,,0.6096895290281723,,0.7267826703197207,,2026-03-11 13:54:50.890000
313,251,Gagillapur,0.323479985024918,,0.5624931831750966,,0.640789223730043,,2026-03-11 13:54:50.737368
314,252,Lingampally,0.5622053223196417,,0.6940269719394228,,0.7858188803575958,,2026-03-11 13:54:50.901649
315,253,Shilpa Hills,0.5770948132987888,,0.6808694219327902,,0.7766085953529531,,2026-03-11 13:54:52.821452
316,254,Ramachandrapuram,0.4927191034296592,,0.6712720176564831,,0.7677061433884359,,2026-03-11 13:54:52.827707
317,255,Konapur,0.4819790239312819,,0.4028163732415578,,0.5765651684484749,,2026-03-11 13:54:52.790433
318,256,Amberpet,0.5969431572425438,,0.7080494791194476,,0.7956346353836132,,2026-03-11 13:54:52.799825
319,257,Dollar Hills,0.5554484997565547,,0.6477808896733928,,0.7534466227713749,,2026-03-11 13:54:52.961984
320,258,Punjagutta,0.5532539436029213,,0.7074532772662983,,0.7952172940864087,,2026-03-11 13:54:50.911571
321,259,Sirigiripuram,0.8113900721073151,,0.3597645724196614,,0.551835200693763,,2026-03-11 13:54:52.805919
322,260,Depalle,0.8764795139431953,,0.26880685615176714,,0.48816479930623696,,2026-03-11 13:54:52.813533
323,261,Manchirevula,0.6895280074328184,,0.6362251471722629,,0.745357603020584,,2026-03-11 13:54:52.940551
324,262,Velimela,0.6867203335277736,,0.4181125735861314,,0.592678801510292,,2026-03-11 13:54:52.946002
327,265,AGARA,0.0,,0.0,,0.15,,2026-03-11 13:54:51.289480
328,266,ANUGONDANAHALLI,0.0,,0.0,,0.15,,2026-03-11 13:54:51.294137
329,267,Aerospace,0.0,,0.0,,0.15,,2026-03-11 13:54:52.144087
330,268,"Aerospace Park, Bengaluru",0.0,,0.0,,0.15,,2026-03-11 13:54:51.303672
331,269,Agrahara,0.0,,0.0,,0.15,,2026-03-11 13:54:52.149626
332,270,Akshaya Nagar,0.0,,0.0,,0.15,,2026-03-11 13:54:51.435391
334,272,Anekal,0.0,,0.0,,0.15,,2026-03-11 13:54:51.311001
335,273,AnjanaPura,0.0,,0.0,,0.15,,2026-03-11 13:54:51.311001
336,274,BIDARAHALLI,0.0,,0.0,,0.15,,2026-03-11 13:54:51.324702
338,276,BOMMANAHALLI,0.0,,0.0,,0.15,,2026-03-11 13:54:51.326871
339,277,Baglur,0.0,,0.0,,0.15,,2026-03-11 13:54:51.335280
340,278,Banashankari,0.0,,0.0,,0.15,,2026-03-11 13:54:51.344472
344,282,Belahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.350745
345,283,Belathur,0.0,,0.0,,0.15,,2026-03-11 13:54:51.357300
346,284,Bellahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.357300
347,285,Bendiganahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.373054
348,286,Bettahalasuru,0.0,,0.0,,0.15,,2026-03-11 13:54:51.377298
349,287,Bidadi,0.0,,0.0,,0.15,,2026-03-11 13:54:51.385204
350,288,Binnypet,0.0,,0.0,,0.15,,2026-03-11 13:54:51.392069
351,289,Bommasandra,0.0,,0.0,,0.15,,2026-03-11 13:54:51.394094
352,290,Bommenahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.405686
353,291,Bommenahalli village,0.0,,0.0,,0.15,,2026-03-11 13:54:51.412021
354,292,Bovipalya,0.0,,0.0,,0.15,,2026-03-11 13:54:51.419194
355,293,Budigere,0.0,,0.0,,0.15,,2026-03-11 13:54:51.425070
356,294,Budigere Road,0.0,,0.0,,0.15,,2026-03-11 13:54:51.426731
357,295,Bukkasagara,0.0,,0.0,,0.15,,2026-03-11 13:54:51.444123
358,296,Byrathi,0.0,,0.0,,0.15,,2026-03-11 13:54:51.452237
359,297,CHAMBENAHALLI,0.0,,0.0,,0.15,,2026-03-11 13:54:51.455871
360,298,CHIKKANAYAKANAHALLI,0.0,,0.0,,0.15,,2026-03-11 13:54:51.455871
361,299,Carmelaram,0.0,,0.0,,0.15,,2026-03-11 13:54:51.470192
362,300,Chandapura,0.0,,0.0,,0.15,,2026-03-11 13:54:51.476796
363,301,Chikkabanahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.485207
364,302,Chikkagubbi,0.0,,0.0,,0.15,,2026-03-11 13:54:51.490274
365,303,Chokkanahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.494402
366,304,Chowdenahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.505799
367,305,Defence & Aerospace Park,0.0,,0.0,,0.15,,2026-03-11 13:54:51.510199
368,306,Doddaballapura,0.0,,0.0,,0.15,,2026-03-11 13:54:52.155536
369,307,Doddakannelli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.525136
370,308,Dollars Colony,0.0,,0.0,,0.15,,2026-03-11 13:54:51.530947
371,309,Dommasandra Road,0.0,,0.0,,0.15,,2026-03-11 13:54:51.535185
372,310,Electronic City Phase 1,0.0,,0.0,,0.15,,2026-03-11 13:54:51.544143
373,311,Electronic City Phase 2,0.0,,0.0,,0.15,,2026-03-11 13:54:51.519061
375,313,Gattahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.552474
376,314,Geddalahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.556660
377,315,Gollahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.564615
378,316,Gottigere,0.0,,0.0,,0.15,,2026-03-11 13:54:51.573056
379,317,Govindaraja Nagar,0.0,,0.0,,0.15,,2026-03-11 13:54:51.579194
380,318,Guddahatti,0.0,,0.0,,0.15,,2026-03-11 13:54:51.585191
381,319,HESARAGHATTA,0.0,,0.0,,0.15,,2026-03-11 13:54:51.592375
382,320,HOSAHALLI,0.0,,0.0,,0.15,,2026-03-11 13:54:51.598226
383,321,HSR Layout,0.0,,0.0,,0.15,,2026-03-11 13:54:51.605116
384,322,Harohalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.610052
385,323,Hennur Main Road,0.0,,0.0,,0.15,,2026-03-11 13:54:51.616696
386,324,Hennur Road,0.0,,0.0,,0.15,,2026-03-11 13:54:51.623158
387,325,Honnenahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:52.158647
388,326,Horamavu,0.0,,0.0,,0.15,,2026-03-11 13:54:51.626789
389,327,Hoskote,0.0,,0.0,,0.15,,2026-03-11 13:54:51.635280
390,328,Hulimangala,0.0,,0.0,,0.15,,2026-03-11 13:54:51.643078
391,329,Huvinayakanahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.648723
392,330,Industrial Area,0.0,,0.0,,0.15,,2026-03-11 13:54:51.655592
393,331,JP Nagar Phase 7,0.0,,0.0,,0.15,,2026-03-11 13:54:51.658978
394,332,Jayanagar,0.0,,0.0,,0.15,,2026-03-11 13:54:51.667092
396,334,KANNAMANGALA,0.0,,0.0,,0.15,,2026-03-11 13:54:51.675179
399,337,KYALASANAHALLI,0.0,,0.0,,0.15,,2026-03-11 13:54:51.676915
400,338,Kadubeesanahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.685322
401,339,Kadugondanahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.693236
402,340,Kalkere,0.0,,0.0,,0.15,,2026-03-11 13:54:51.699464
403,341,Kammanahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.704958
404,342,Kasavanahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.709526
405,343,Kempapura,0.0,,0.0,,0.15,,2026-03-11 13:54:51.717072
406,344,Kempapura Agrahara,0.0,,0.0,,0.15,,2026-03-11 13:54:51.722299
407,345,Kengeri,0.0,,0.0,,0.15,,2026-03-11 13:54:51.726518
409,347,Kodigehalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.737416
410,348,Kodigenahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:52.168676
411,349,Konadasapura,0.0,,0.0,,0.15,,2026-03-11 13:54:51.743034
412,350,Koralur,0.0,,0.0,,0.15,,2026-03-11 13:54:51.749429
413,351,Krishnarajapura,0.0,,0.0,,0.15,,2026-03-11 13:54:51.755670
414,352,Krishnarajapuram,0.0,,0.0,,0.15,,2026-03-11 13:54:51.758950
415,353,Krishnasagara,0.0,,0.0,,0.15,,2026-03-11 13:54:51.764371
416,354,Kudlu,0.0,,0.0,,0.15,,2026-03-11 13:54:51.770244
417,355,Kurubarakunte,0.0,,0.0,,0.15,,2026-03-11 13:54:52.175009
419,357,MG Road,0.0,,0.0,,0.15,,2026-03-11 13:54:51.776536
420,358,Madivala,0.0,,0.0,,0.15,,2026-03-11 13:54:51.787138
421,359,Madiwala,0.0,,0.0,,0.15,,2026-03-11 13:54:51.794250
422,360,Mahadevapura,0.0,,0.0,,0.15,,2026-03-11 13:54:51.801022
423,361,Mallasandra,0.0,,0.0,,0.15,,2026-03-11 13:54:51.806478
424,362,Malleshwaram,0.0,,0.0,,0.15,,2026-03-11 13:54:51.812990
425,363,Maragondanahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.820197
426,364,Marathahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.838093
427,365,Marsur,0.0,,0.0,,0.15,,2026-03-11 13:54:51.842989
428,366,Mathikere,0.0,,0.0,,0.15,,2026-03-11 13:54:51.848872
429,367,NAGONDANAHALLI,0.0,,0.0,,0.15,,2026-03-11 13:54:51.855794
430,368,NARAYANAGHATTA,0.0,,0.0,,0.15,,2026-03-11 13:54:51.866065
431,369,Nagawara,0.0,,0.0,,0.15,,2026-03-11 13:54:51.870395
432,370,Nagegowdanapalya,0.0,,0.0,,0.15,,2026-03-11 13:54:51.876375
433,371,Narasapura,0.0,,0.0,,0.15,,2026-03-11 13:54:51.880622
434,372,Neraganahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.890189
435,373,Padmanabhanagar,0.0,,0.0,,0.15,,2026-03-11 13:54:51.894099
436,374,Panathur,0.0,,0.0,,0.15,,2026-03-11 13:54:51.902037
437,375,Panathur Main Road,0.0,,0.0,,0.15,,2026-03-11 13:54:51.905760
440,378,RMV 2nd Stage,0.0,,0.0,,0.15,,2026-03-11 13:54:51.910002
441,379,RR Nagar,0.0,,0.0,,0.15,,2026-03-11 13:54:51.920046
442,380,Rajarajeshwari Nagar,0.0,,0.0,,0.15,,2026-03-11 13:54:51.931311
444,382,Rajanukunte,0.0,,0.0,,0.15,,2026-03-11 13:54:51.925107
446,384,Ramanagara Town,0.0,,0.0,,0.15,,2026-03-11 13:54:52.179786
447,385,SARJAPURA,0.0,,0.0,,0.15,,2026-03-11 13:54:51.035961
448,386,SHIVAJINAGAR,0.0,,0.0,,0.15,,2026-03-11 13:54:51.044159
450,388,Sadashiva Nagar,0.0,,0.0,,0.15,,2026-03-11 13:54:51.053775
451,389,Sahakar Nagar,0.0,,0.0,,0.15,,2026-03-11 13:54:51.061317
452,390,Sahakara Nagar,0.0,,0.0,,0.15,,2026-03-11 13:54:51.070042
453,391,Samethanahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.076692
454,392,Sampangi Rama Nagara,0.0,,0.0,,0.15,,2026-03-11 13:54:51.083310
456,394,Singasandra,0.0,,0.0,,0.15,,2026-03-11 13:54:51.090322
457,395,Sompura,0.0,,0.0,,0.15,,2026-03-11 13:54:51.094037
458,396,Sri Ramapura,0.0,,0.0,,0.15,,2026-03-11 13:54:51.106007
459,397,St. John’s Road,0.0,,0.0,,0.15,,2026-03-11 13:54:51.109603
460,398,Subramanyapura,0.0,,0.0,,0.15,,2026-03-11 13:54:51.935496
461,399,THUBARAHALLI,0.0,,0.0,,0.15,,2026-03-11 13:54:51.944079
462,400,Thanisandra,0.0,,0.0,,0.15,,2026-03-11 13:54:51.949559
463,401,Thanisandra Main Road,0.0,,0.0,,0.15,,2026-03-11 13:54:51.957814
464,402,Thirupalya,0.0,,0.0,,0.15,,2026-03-11 13:54:51.963132
465,403,UTTARAHALLI,0.0,,0.0,,0.15,,2026-03-11 13:54:51.970487
466,404,Upparahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.974797
469,407,Vajarahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:51.976970
470,408,Veerasandra,0.0,,0.0,,0.15,,2026-03-11 13:54:51.990238
471,409,Vignana Kendra,0.0,,0.0,,0.15,,2026-03-11 13:54:51.996492
472,410,Vijayanagar,0.0,,0.0,,0.15,,2026-03-11 13:54:52.000939
473,411,Vijayanagara,0.0,,0.0,,0.15,,2026-03-11 13:54:52.007863
474,412,YALAHANKA,0.0,,0.0,,0.15,,2026-03-11 13:54:52.009391
476,414,Yadavanahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:52.021578
477,415,Yelahanka New Town,0.0,,0.0,,0.15,,2026-03-11 13:54:52.026417
478,416,Yelenahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:52.032645
479,417,Yeshwanthapura,0.0,,0.0,,0.15,,2026-03-11 13:54:52.185022
480,418,ittamadu,0.0,,0.0,,0.15,,2026-03-11 13:54:52.040365
481,419,jakkuru,0.0,,0.0,,0.15,,2026-03-11 13:54:52.044349
482,420,marenahalli,0.0,,0.0,,0.15,,2026-03-11 13:54:52.052043
